Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
ONCOGENE,"66,411",6.854,0.075940
Advances in Nutrition,"3,937",6.853,0.012900
DRUG DISCOVERY TODAY,"12,976",6.848,0.021360
JOURNAL OF SERVICE RESEARCH,"4,093",6.842,0.003430
Biofabrication,"2,758",6.838,0.005720
JOURNAL OF THE AMERICAN SOCIETY OF ECHOCARDIOGRAPHY,"10,612",6.827,0.017380
HYPERTENSION,"36,908",6.823,0.049480
CANADIAN MEDICAL ASSOCIATION JOURNAL,"14,191",6.818,0.016520
IEEE TRANSACTIONS ON POWER ELECTRONICS,"39,888",6.812,0.068310
BRITISH JOURNAL OF PHARMACOLOGY,"33,254",6.810,0.038940
Annual Review of Animal Biosciences,582,6.775,0.002460
Annual Review of Sociology,"10,454",6.773,0.008850
JOURNAL OF CATALYSIS,"45,347",6.759,0.034000
Annual Review of Nuclear and Particle Science,"2,433",6.756,0.005260
Cochrane Database of Systematic Reviews,"62,332",6.754,0.167240
JOURNAL OF INTERNAL MEDICINE,"10,327",6.754,0.016060
PROGRESS IN CARDIOVASCULAR DISEASES,"3,733",6.754,0.008050
CHEMICAL ENGINEERING JOURNAL,"73,657",6.735,0.104300
CELLULAR AND MOLECULAR LIFE SCIENCES,"23,341",6.721,0.041330
CURRENT OPINION IN MICROBIOLOGY,"9,437",6.710,0.018230
ACADEMY OF MANAGEMENT JOURNAL,"34,781",6.700,0.026720
Polymer Reviews,"1,731",6.690,0.001870
mBio,"12,940",6.689,0.058990
JAMA Ophthalmology,"4,063",6.669,0.020250
MODERN PATHOLOGY,"13,649",6.655,0.022660
ENVIRONMENTAL SCIENCE & TECHNOLOGY,"156,556",6.653,0.183570
Information Fusion,"3,303",6.639,0.006130
Journal of Crohns & Colitis,"6,643",6.637,0.023620
Astrophysical Journal Letters,"29,851",6.634,0.112940
CRITICAL CARE MEDICINE,"39,873",6.630,0.055830
ENDOSCOPY,"10,186",6.629,0.017410
GENOMICS PROTEOMICS & BIOINFORMATICS,"1,225",6.615,0.003480
IEEE Computational Intelligence Magazine,980,6.611,0.002010
TRENDS IN FOOD SCIENCE & TECHNOLOGY,"11,912",6.609,0.011510
ARCHIVES OF COMPUTATIONAL METHODS IN ENGINEERING,"1,523",6.605,0.003070
DESALINATION,"38,360",6.603,0.029340
BLOOD REVIEWS,"2,810",6.600,0.006010
CATALYSIS REVIEWS-SCIENCE AND ENGINEERING,"3,208",6.600,0.001230
JOURNAL OF MEMBRANE SCIENCE,"63,578",6.578,0.060480
AMERICAN JOURNAL OF CLINICAL NUTRITION,"58,213",6.549,0.055970
CURRENT OPINION IN SOLID STATE & MATERIALS SCIENCE,"3,736",6.548,0.005240
CLINICAL PHARMACOLOGY & THERAPEUTICS,"15,826",6.544,0.019870
IUCrJ,"1,189",6.544,0.006150
NEUROPSYCHOPHARMACOLOGY,"24,537",6.544,0.042840
CURRENT OPINION IN NEUROBIOLOGY,"14,190",6.541,0.034640
CANCER,"68,221",6.537,0.074700
Stem Cell Reports,"4,525",6.537,0.026270
JOURNAL OF HUMAN RESOURCES,"4,640",6.531,0.010370
ANTIOXIDANTS & REDOX SIGNALING,"19,324",6.530,0.032130
ANESTHESIOLOGY,"28,896",6.523,0.029590
Physics of the Dark Universe,840,6.509,0.003880
Circulation-Cardiovascular Interventions,"4,902",6.504,0.019630
Nanomedicine-Nanotechnology Biology and Medicine,"9,338",6.500,0.015660
BRITISH JOURNAL OF ANAESTHESIA,"20,435",6.499,0.026420
AMERICAN JOURNAL OF TRANSPLANTATION,"23,460",6.493,0.051300
ORGANIC LETTERS,"95,762",6.492,0.149850
CANCER LETTERS,"29,311",6.491,0.042260
INTERNATIONAL JOURNAL OF MANAGEMENT REVIEWS,"3,297",6.489,0.003530
JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY,"18,604",6.486,0.023390
JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY,"18,604",6.486,0.023390
PSYCHOLOGICAL METHODS,"10,989",6.485,0.012420
CRITICAL REVIEWS IN CLINICAL LABORATORY SCIENCES,"1,521",6.481,0.002030
JOURNAL OF ECONOMIC GROWTH,"2,192",6.480,0.004660
Journal of the National Comprehensive Cancer Network,"5,143",6.471,0.017530
Acta Crystallographica Section B-Structural Science Crystal Engineering and Materials,"11,143",6.467,0.006040
REMOTE SENSING OF ENVIRONMENT,"44,168",6.457,0.052860
PROGRESS IN PHOTOVOLTAICS,"8,021",6.456,0.013450
JOURNAL OF INVESTIGATIVE DERMATOLOGY,"28,457",6.448,0.038750
CLINICAL REVIEWS IN ALLERGY & IMMUNOLOGY,"2,741",6.442,0.005890
ECONOMIC GEOGRAPHY,"2,840",6.438,0.001940
Seminars in Immunopathology,"2,967",6.437,0.009280
JOURNAL OF HAZARDOUS MATERIALS,"88,496",6.434,0.068460
Molecular Neurodegeneration,"3,489",6.426,0.009850
CRITICAL CARE,"21,910",6.425,0.047050
Advances in Cancer Research,"2,343",6.422,0.003690
CYTOKINE & GROWTH FACTOR REVIEWS,"5,668",6.395,0.008060
Acta Biomaterialia,"30,640",6.383,0.049370
Science Signaling,"10,316",6.378,0.037230
ENERGY CONVERSION AND MANAGEMENT,"43,333",6.377,0.055380
GLOBAL ENVIRONMENTAL CHANGE-HUMAN AND POLICY DIMENSIONS,"13,945",6.371,0.025610
GLOBAL ENVIRONMENTAL CHANGE-HUMAN AND POLICY DIMENSIONS,"13,945",6.371,0.025610
Methods in Ecology and Evolution,"8,866",6.363,0.037010
BULLETIN OF THE WORLD HEALTH ORGANIZATION,"15,375",6.361,0.018340
Wiley Interdisciplinary Reviews-Nanomedicine and Nanobiotechnology,"2,088",6.350,0.004260
JOURNAL OF TOXICOLOGY AND ENVIRONMENTAL HEALTH-PART B-CRITICAL REVIEWS,"1,665",6.333,0.001770
JOURNAL OF BONE AND MINERAL RESEARCH,"26,804",6.314,0.036920
CURRENT OPINION IN PHARMACOLOGY,"6,495",6.313,0.012170
CLINICAL NUCLEAR MEDICINE,"4,756",6.309,0.006950
CEREBRAL CORTEX,"29,570",6.308,0.058930
BRAIN BEHAVIOR AND IMMUNITY,"12,583",6.306,0.026840
PLANT BIOTECHNOLOGY JOURNAL,"6,544",6.305,0.014270
BRIEFINGS IN BIOINFORMATICS,"4,731",6.302,0.015000
Molecular Metabolism,"2,403",6.291,0.012250
CARDIOVASCULAR RESEARCH,"22,195",6.290,0.027330
CHEMICAL COMMUNICATIONS,"190,160",6.290,0.332560
JOURNAL OF MEDICINAL CHEMISTRY,"69,725",6.253,0.080650
JOURNAL OF PATHOLOGY,"16,156",6.253,0.024050
JOURNAL OF THE AMERICAN ACADEMY OF CHILD AND ADOLESCENT PSYCHIATRY,"19,482",6.250,0.019250
JOURNAL OF THE AMERICAN ACADEMY OF CHILD AND ADOLESCENT PSYCHIATRY,"19,482",6.250,0.019250
STROKE,"65,854",6.239,0.088450
Therapeutic Advances in Medical Oncology,"1,020",6.238,0.002650
IEEE Transactions on Sustainable Energy,"6,151",6.235,0.018580
Protein & Cell,"2,363",6.228,0.008070
INVESTIGATIVE RADIOLOGY,"6,486",6.224,0.012400
Circulation-Cardiovascular Imaging,"5,438",6.221,0.020150
PERIODONTOLOGY 2000,"4,308",6.220,0.004430
JOURNAL OF EXPERIMENTAL & CLINICAL CANCER RESEARCH,"5,661",6.217,0.008740
CRITICAL REVIEWS IN FOOD SCIENCE AND NUTRITION,"10,195",6.202,0.011620
JOURNAL OF INTERNATIONAL BUSINESS STUDIES,"12,782",6.198,0.007450
BRAIN PATHOLOGY,"4,952",6.187,0.007750
EBioMedicine,"3,378",6.183,0.015270
CRITICAL REVIEWS IN PLANT SCIENCES,"3,185",6.162,0.002510
Materials Research Letters,907,6.161,0.003270
PLoS Pathogens,"40,344",6.158,0.122290
Social Issues and Policy Review,356,6.143,0.001240
BREAST CANCER RESEARCH,"11,022",6.142,0.019990
ACS Sustainable Chemistry & Engineering,"12,770",6.140,0.027880
SEMINARS IN CELL & DEVELOPMENTAL BIOLOGY,"9,024",6.138,0.024190
ACS Macro Letters,"8,551",6.131,0.031220
IEEE TRANSACTIONS ON MEDICAL IMAGING,"17,837",6.131,0.024170
MOLECULAR ECOLOGY,"37,813",6.131,0.062110
BRITISH JOURNAL OF DERMATOLOGY,"26,280",6.129,0.034780
PSYCHOLOGICAL SCIENCE,"30,367",6.128,0.052710
QUARTERLY REVIEWS OF BIOPHYSICS,"2,236",6.128,0.002800
AUTOMATICA,"36,936",6.126,0.064820
Brain Stimulation,"4,263",6.120,0.014500
Pigment Cell & Melanoma Research,"4,430",6.115,0.007840
Journal of Supply Chain Management,"2,281",6.105,0.002590
Particle and Fibre Toxicology,"4,048",6.105,0.007890
Clinical Epigenetics,"2,172",6.091,0.007720
Environmental Science-Nano,"1,882",6.087,0.004480
ARTERIOSCLEROSIS THROMBOSIS AND VASCULAR BIOLOGY,"34,074",6.086,0.044800
CANCER AND METASTASIS REVIEWS,"6,106",6.081,0.006870
NEUROPATHOLOGY AND APPLIED NEUROBIOLOGY,"3,655",6.059,0.006350
AMERICAN JOURNAL OF SPORTS MEDICINE,"32,251",6.057,0.041720
ADDICTION,"18,607",6.048,0.028960
ADDICTION,"18,607",6.048,0.028960
ALLERGY,"16,476",6.048,0.025760
JOURNAL OF CEREBRAL BLOOD FLOW AND METABOLISM,"19,450",6.045,0.028250
ANALYTICAL CHEMISTRY,"123,665",6.042,0.153150
IEEE Vehicular Technology Magazine,"1,154",6.038,0.003240
ACTA MATERIALIA,"63,701",6.036,0.083730
Emerging Microbes & Infections,"1,318",6.032,0.005900
Annual Review of Environment and Resources,"3,537",6.025,0.004510
Annual Review of Environment and Resources,"3,537",6.025,0.004510
DIABETOLOGIA,"28,810",6.023,0.048390
FREE RADICAL BIOLOGY AND MEDICINE,"40,089",6.020,0.043060
Acta Pharmaceutica Sinica B,"1,600",6.014,0.004150
Nanophotonics,"1,196",6.014,0.005120
ULTRASONICS SONOCHEMISTRY,"14,026",6.012,0.014300
JOURNAL OF BUSINESS VENTURING,"9,828",6.000,0.007790
MILBANK QUARTERLY,"3,552",6.000,0.005590
MILBANK QUARTERLY,"3,552",6.000,0.005590
PROGRESS IN NUCLEAR MAGNETIC RESONANCE SPECTROSCOPY,"2,769",6.000,0.003980
LAB ON A CHIP,"29,513",5.995,0.051300
ISPRS JOURNAL OF PHOTOGRAMMETRY AND REMOTE SENSING,"8,535",5.994,0.015860
DIABETES OBESITY & METABOLISM,"8,680",5.980,0.022060
Journal of Materials Chemistry C,"29,929",5.976,0.076860
JOURNAL OF NEUROSCIENCE,"176,159",5.971,0.265730
METABOLISM-CLINICAL AND EXPERIMENTAL,"13,117",5.963,0.016620
GLOBAL ECOLOGY AND BIOGEOGRAPHY,"10,294",5.958,0.023140
PLANT PHYSIOLOGY,"75,249",5.949,0.071780
PHYSIOLOGY,"3,235",5.947,0.005780
Advances in Immunology,"2,423",5.935,0.004250
Acta Physiologica,"4,489",5.930,0.008330
BRITISH JOURNAL OF CANCER,"46,723",5.922,0.065100
TOURISM MANAGEMENT,"17,967",5.921,0.011740
CHEMISTRY & BIOLOGY,"12,036",5.915,0.022830
MACROMOLECULES,"105,933",5.914,0.093890
Mobile DNA,622,5.891,0.003000
CONSERVATION BIOLOGY,"20,885",5.890,0.020320
IEEE TRANSACTIONS ON WIRELESS COMMUNICATIONS,"27,391",5.888,0.061600
ADMINISTRATIVE SCIENCE QUARTERLY,"17,865",5.878,0.008180
AMERICAN JOURNAL OF SURGICAL PATHOLOGY,"20,873",5.878,0.023060
CLADISTICS,"3,775",5.877,0.004220
BIOSCIENCE,"17,072",5.876,0.014370
IEEE Internet of Things Journal,"2,207",5.874,0.006640
Molecular Autism,"1,679",5.872,0.006320
Translational Neurodegeneration,589,5.872,0.002290
Environmental Science & Technology Letters,"1,660",5.869,0.006260
BRITISH JOURNAL OF PSYCHIATRY,"24,481",5.867,0.022950
BRITISH JOURNAL OF PSYCHIATRY,"24,481",5.867,0.022950
RESUSCITATION,"13,781",5.863,0.025140
Internet and Higher Education,"2,431",5.847,0.002810
GLIA,"13,417",5.846,0.020520
Wiley Interdisciplinary Reviews-RNA,"2,142",5.844,0.009340
Clinical Journal of the American Society of Nephrology,"15,858",5.835,0.035720
Biomaterials Science,"3,295",5.831,0.008260
Current Topics in Microbiology and Immunology,"5,633",5.829,0.011730
IEEE Transactions on Information Forensics and Security,"7,294",5.824,0.019900
Nanotoxicology,"4,346",5.811,0.008920
BIORESOURCE TECHNOLOGY,"101,191",5.807,0.109340
Comprehensive Physiology,"3,159",5.797,0.013100
JOURNAL OF CLINICAL ENDOCRINOLOGY & METABOLISM,"78,047",5.789,0.104750
NUTRITION REVIEWS,"7,526",5.788,0.010640
CURRENT OPINION IN COLLOID & INTERFACE SCIENCE,"6,919",5.785,0.007270
Annual Review of Organizational Psychology and Organizational Behavior,606,5.775,0.003540
PLANT JOURNAL,"39,212",5.775,0.045910
BMC BIOLOGY,"5,144",5.770,0.017210
JOURNAL OF MEDICAL GENETICS,"12,239",5.751,0.019280
mSystems,428,5.750,0.002010
JOURNAL OF APPLIED ECOLOGY,"18,142",5.742,0.022850
BIOMACROMOLECULES,"36,807",5.738,0.040780
JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,"69,595",5.733,0.028830
AMERICAN JOURNAL OF OBSTETRICS AND GYNECOLOGY,"39,534",5.732,0.050300
ARCHIVES OF TOXICOLOGY,"8,949",5.728,0.013820
BASIC RESEARCH IN CARDIOLOGY,"4,199",5.723,0.007880
Neurotherapeutics,"3,973",5.719,0.008970
REVIEWS IN ENVIRONMENTAL SCIENCE AND BIO-TECHNOLOGY,"1,941",5.716,0.002740
ACS Sensors,"1,409",5.711,0.003700
MICROCHIMICA ACTA,"10,258",5.705,0.010800
Circulation-Heart Failure,"6,064",5.684,0.024080
Epidemiology and Psychiatric Sciences,950,5.684,0.003560
Epidemiology and Psychiatric Sciences,950,5.684,0.003560
World Allergy Organization Journal,"1,352",5.676,0.003800
SENSORS AND ACTUATORS B-CHEMICAL,"65,518",5.667,0.075960
Solid State Physics,"2,099",5.667,0.000470
PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,"41,872",5.666,0.071250
Circulation-Cardiovascular Genetics,"3,394",5.664,0.011410
Molecular Therapy-Nucleic Acids,"2,180",5.660,0.008190
GONDWANA RESEARCH,"11,482",5.657,0.026820
CRITICAL REVIEWS IN SOLID STATE AND MATERIALS SCIENCES,"1,201",5.656,0.001410
ULTRASOUND IN OBSTETRICS & GYNECOLOGY,"12,420",5.654,0.018800
JOURNAL OF CLEANER PRODUCTION,"45,454",5.651,0.055380
Current Opinion in Virology,"3,317",5.644,0.013820
Cell Death & Disease,"14,475",5.638,0.045990
Forensic Science International-Genetics,"4,168",5.637,0.007550
Advances in Virus Research,"1,732",5.636,0.002440
Advanced Healthcare Materials,"6,465",5.609,0.019650
JOURNAL OF ECONOMIC PERSPECTIVES,"11,300",5.607,0.021710
FASEB JOURNAL,"41,572",5.595,0.051610
Journal of Molecular Cell Biology,"1,877",5.595,0.005920
Cell Chemical Biology,936,5.592,0.005100
STEM CELLS,"21,694",5.587,0.035640
EXPERIMENTAL AND MOLECULAR MEDICINE,"3,538",5.584,0.007100
Journal of Clinical Medicine,"1,673",5.583,0.005320
ADDICTION BIOLOGY,"3,947",5.578,0.009640
ASTRONOMY & ASTROPHYSICS,"121,208",5.565,0.204660
JOURNAL OF GASTROENTEROLOGY,"7,217",5.561,0.011490
PAIN,"36,132",5.559,0.037980
INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS,"46,595",5.554,0.055010
Expert Opinion on Drug Delivery,"6,203",5.553,0.009350
ASTROPHYSICAL JOURNAL,"246,421",5.551,0.356800
ACM COMPUTING SURVEYS,"6,593",5.550,0.011790
International Journal of Behavioral Nutrition and Physical Activity,"8,371",5.548,0.019810
Progress in Optics,988,5.545,0.000690
JOURNAL OF HIGH ENERGY PHYSICS,"81,975",5.541,0.161540
PLoS Genetics,"42,989",5.540,0.171100
Topics in Current Chemistry,"6,184",5.537,0.012100
Ocular Surface,"1,978",5.530,0.002880
PERSONNEL PSYCHOLOGY,"7,323",5.523,0.005660
PEDIATRICS,"77,301",5.515,0.118590
Frontiers in Immunology,"16,999",5.511,0.067430
ATMOSPHERIC CHEMISTRY AND PHYSICS,"43,818",5.509,0.090390
Journal of CO2 Utilization,"1,686",5.503,0.003120
OncoImmunology,"5,963",5.503,0.020500
INTERNATIONAL JOURNAL OF PLASTICITY,"10,827",5.502,0.014360
CELLULAR PHYSIOLOGY AND BIOCHEMISTRY,"11,234",5.500,0.017440
Biotechnology for Biofuels,"7,769",5.497,0.020590
CLINICAL NUTRITION,"10,558",5.496,0.017180
VALUE IN HEALTH,"7,497",5.494,0.017360
VALUE IN HEALTH,"7,497",5.494,0.017360
FUNCTIONAL ECOLOGY,"14,638",5.491,0.021760
STRATEGIC MANAGEMENT JOURNAL,"30,774",5.482,0.024110
BIOINFORMATICS,"95,300",5.481,0.200940
JOURNAL OF RETAILING,"7,053",5.480,0.003560
COMPUTER-AIDED CIVIL AND INFRASTRUCTURE ENGINEERING,"2,583",5.475,0.004180
PSYCHOLOGICAL MEDICINE,"23,080",5.475,0.039390
PSYCHOLOGICAL MEDICINE,"23,080",5.475,0.039390
Advanced Electronic Materials,"2,231",5.466,0.007630
JOURNAL OF CARDIOVASCULAR MAGNETIC RESONANCE,"4,918",5.457,0.013520
Organic Chemistry Frontiers,"3,810",5.455,0.011140
OSTEOARTHRITIS AND CARTILAGE,"15,911",5.454,0.026620
INFECTIOUS DISEASE CLINICS OF NORTH AMERICA,"2,503",5.449,0.005170
BRITISH JOURNAL OF SURGERY,"22,899",5.433,0.031220
ANAESTHESIA,"10,098",5.431,0.009750
CEMENT AND CONCRETE RESEARCH,"27,771",5.430,0.017430
IEEE Transactions on Industrial Informatics,"8,513",5.430,0.022990
MIS QUARTERLY,"15,184",5.430,0.011950
MIS QUARTERLY,"15,184",5.430,0.011950
NEUROIMAGE,"92,719",5.426,0.152460
HEART,"17,545",5.420,0.034110
DNA RESEARCH,"2,952",5.415,0.005620
Global Change Biology Bioenergy,"3,144",5.415,0.008320
PLANT CELL AND ENVIRONMENT,"20,478",5.415,0.022880
Acta Neuropathologica Communications,"2,326",5.414,0.011540
DEVELOPMENT,"53,815",5.413,0.085720
Journal of Chemical Theory and Computation,"27,284",5.399,0.068100
JOURNAL OF FINANCE,"34,342",5.397,0.051720
CLINICAL MICROBIOLOGY AND INFECTION,"15,983",5.394,0.039590
JOURNAL OF DENTAL RESEARCH,"19,306",5.383,0.020940
JOURNAL OF UROLOGY,"50,944",5.381,0.051630
Catalysis Science & Technology,"15,461",5.365,0.038080
JOURNAL OF PSYCHIATRY & NEUROSCIENCE,"2,989",5.365,0.004700
JOURNAL OF PSYCHIATRY & NEUROSCIENCE,"2,989",5.365,0.004700
MOLECULAR CANCER THERAPEUTICS,"19,211",5.365,0.031680
HUMAN MUTATION,"12,927",5.359,0.028280
MEDICAL IMAGE ANALYSIS,"6,383",5.356,0.011890
Business Strategy and the Environment,"4,003",5.355,0.002270
JOURNAL OF EXPERIMENTAL BOTANY,"40,585",5.354,0.058260
Epigenetics & Chromatin,"1,410",5.351,0.007620
PROCEEDINGS OF THE NUTRITION SOCIETY,"5,238",5.347,0.006250
Annual Review of Virology,522,5.345,0.003080
Wiley Interdisciplinary Reviews-Developmental Biology,"1,106",5.343,0.006580
PROCEEDINGS OF THE COMBUSTION INSTITUTE,"13,253",5.336,0.015960
ENDOCRINE-RELATED CANCER,"7,114",5.331,0.012410
JOURNAL OF MANAGEMENT STUDIES,"10,428",5.329,0.009740
Cancers,"3,897",5.326,0.008980
Journal of the American Medical Directors Association,"6,905",5.325,0.018280
Cell Communication and Signaling,"2,034",5.324,0.005510
ENTREPRENEURSHIP THEORY AND PRACTICE,"8,965",5.321,0.006870
ACS Synthetic Biology,"3,112",5.316,0.014110
CRITICAL REVIEWS IN TOXICOLOGY,"3,927",5.313,0.003740
Scientific Data,"1,568",5.311,0.008550
ONCOLOGIST,"11,433",5.306,0.020460
AMERICAN JOURNAL OF HEMATOLOGY,"9,458",5.303,0.022600
JOURNAL OF MOLECULAR AND CELLULAR CARDIOLOGY,"14,186",5.296,0.025020
JOURNAL OF NANOBIOTECHNOLOGY,"3,004",5.294,0.005360
PURE AND APPLIED CHEMISTRY,"14,326",5.294,0.008040
Multiple Sclerosis Journal,"10,675",5.280,0.021870
CRITICAL REVIEWS IN BIOCHEMISTRY AND MOLECULAR BIOLOGY,"3,337",5.279,0.007160
Environmental Innovation and Societal Transitions,"1,045",5.265,0.002450
Environmental Innovation and Societal Transitions,"1,045",5.265,0.002450
Molecular Oncology,"4,529",5.264,0.013150
Journal of Biological Engineering,756,5.256,0.001600
IEEE TRANSACTIONS ON POWER SYSTEMS,"34,454",5.255,0.048170
JOURNAL OF POLITICAL ECONOMY,"23,281",5.247,0.026270
RHEUMATOLOGY,"18,744",5.245,0.033800
Photonics Research,"1,208",5.242,0.003990
CRITICAL REVIEWS IN BIOTECHNOLOGY,"2,831",5.239,0.003810
MOLECULAR & CELLULAR PROTEOMICS,"17,763",5.236,0.046910
Cardiovascular Diabetology,"4,796",5.235,0.011210
ALTEX-Alternatives to Animal Experimentation,"1,261",5.232,0.001990
EUROPACE,"9,232",5.231,0.026850
NEUROBIOLOGY OF DISEASE,"16,259",5.227,0.031360
AMERICAN JOURNAL OF POLITICAL SCIENCE,"11,213",5.220,0.023740
CLINICAL SCIENCE,"10,321",5.220,0.013640
JOURNAL OF ANTIMICROBIAL CHEMOTHERAPY,"29,292",5.217,0.050650
RNA Biology,"5,089",5.216,0.019380
MUTATION RESEARCH-REVIEWS IN MUTATION RESEARCH,"3,440",5.205,0.003220
Advances in Wound Care,"1,543",5.200,0.005240
Advances in the Study of Behavior,"1,219",5.200,0.001030
YALE LAW JOURNAL,"5,268",5.200,0.007030
MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY,"148,251",5.194,0.281710
Journal of Neuroinflammation,"9,761",5.193,0.024840
INTERNATIONAL IMMUNOLOGY,"5,989",5.189,0.005930
JOURNAL OF INFECTIOUS DISEASES,"45,663",5.186,0.075160
Aging-US,"4,410",5.179,0.010900
Biochimica et Biophysica Acta-Gene Regulatory Mechanisms,"7,047",5.179,0.019410
IEEE Journal of Emerging and Selected Topics in Power Electronics,"2,358",5.177,0.009960
EUROPEAN PHYSICAL JOURNAL C,"19,814",5.172,0.053930
JOURNAL OF ECOLOGY,"18,409",5.172,0.024790
Journal of Travel Research,"7,446",5.169,0.004170
REVISTA ESPANOLA DE CARDIOLOGIA,"3,338",5.166,0.004750
mAbs,"3,767",5.165,0.011210
JOURNAL OF FINANCIAL ECONOMICS,"28,511",5.162,0.057710
CHEMISTRY-A EUROPEAN JOURNAL,"93,574",5.160,0.182850
COMPOSITES SCIENCE AND TECHNOLOGY,"27,661",5.160,0.019960
INTERNATIONAL JOURNAL OF OBESITY,"22,189",5.159,0.032140
CARBOHYDRATE POLYMERS,"53,857",5.158,0.064250
CLINICAL AND EXPERIMENTAL ALLERGY,"10,784",5.158,0.014380
MOLECULAR NUTRITION & FOOD RESEARCH,"11,256",5.151,0.016370
Annual Review of Vision Science,227,5.140,0.001660
IEEE Transactions on Systems Man Cybernetics-Systems,"6,581",5.135,0.009580
Journal of the International AIDS Society,"3,640",5.135,0.013910
SLEEP,"20,547",5.135,0.025960
BRITISH JOURNAL OF HAEMATOLOGY,"23,861",5.128,0.038980
JOURNAL OF COSMOLOGY AND ASTROPARTICLE PHYSICS,"21,856",5.126,0.058080
Wiley Interdisciplinary Reviews-Climate Change,"2,404",5.124,0.006290
Wiley Interdisciplinary Reviews-Climate Change,"2,404",5.124,0.006290
ADVANCED SYNTHESIS & CATALYSIS,"21,445",5.123,0.034600
ANALYTICA CHIMICA ACTA,"45,802",5.123,0.046070
RESOURCES CONSERVATION AND RECYCLING,"9,946",5.120,0.008620
AMERICAN JOURNAL OF MEDICINE,"25,399",5.117,0.026870
ELECTROCHIMICA ACTA,"96,148",5.116,0.121160
BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR BASIS OF DISEASE,"12,799",5.108,0.027740
INTERNATIONAL JOURNAL OF MACHINE TOOLS & MANUFACTURE,"13,392",5.106,0.008100
Inorganic Chemistry Frontiers,"2,147",5.106,0.005480
JOURNAL OF COLLOID AND INTERFACE SCIENCE,"64,119",5.091,0.045970
FOOD HYDROCOLLOIDS,"18,877",5.089,0.023140
ANNALS OF TOURISM RESEARCH,"11,731",5.086,0.005380
AUSTRALIAN AND NEW ZEALAND JOURNAL OF PSYCHIATRY,"6,624",5.084,0.008440
AUSTRALIAN AND NEW ZEALAND JOURNAL OF PSYCHIATRY,"6,624",5.084,0.008440
Materials Science & Engineering C-Materials for Biological Applications,"24,491",5.080,0.034600
MOLECULAR NEUROBIOLOGY,"10,183",5.076,0.023300
Advances in Agronomy,"4,383",5.073,0.003090
GEOLOGY,"35,294",5.073,0.046040
CARCINOGENESIS,"21,776",5.072,0.021950
IEEE TRANSACTIONS ON IMAGE PROCESSING,"31,357",5.072,0.054060
Microsystems & Nanoengineering,330,5.071,0.001110
Oceanography and Marine Biology,"2,219",5.071,0.000810
Journal of Biomedical Nanotechnology,"5,103",5.068,0.007560
EPILEPSIA,"26,301",5.067,0.032470
EXERCISE AND SPORT SCIENCES REVIEWS,"2,935",5.065,0.003080
AMERICAN SOCIOLOGICAL REVIEW,"19,277",5.063,0.013950
IEEE CONTROL SYSTEMS MAGAZINE,"3,781",5.060,0.002830
Aging and Disease,"1,386",5.058,0.003230
Soft Robotics,491,5.057,0.001890
ORGANIZATION & ENVIRONMENT,"1,211",5.049,0.001660
Gastric Cancer,"4,290",5.045,0.006470
DEPRESSION AND ANXIETY,"7,923",5.043,0.015870
DEPRESSION AND ANXIETY,"7,923",5.043,0.015870
Circulation-Cardiovascular Quality and Outcomes,"4,337",5.036,0.016830
REVIEWS IN MEDICAL VIROLOGY,"1,945",5.034,0.002810
American Economic Journal-Applied Economics,"2,232",5.028,0.018020
NEUROENDOCRINOLOGY,"4,670",5.024,0.005340
JOURNAL OF THE METEOROLOGICAL SOCIETY OF JAPAN,"3,730",5.023,0.004770
SOLAR ENERGY MATERIALS AND SOLAR CELLS,"27,711",5.018,0.032960
Alzheimers Research & Therapy,"2,192",5.015,0.008470
JOURNAL OF CLINICAL CHILD AND ADOLESCENT PSYCHOLOGY,"5,136",5.014,0.008890
ANNALS OF EMERGENCY MEDICINE,"12,555",5.008,0.016670
IEEE TRANSACTIONS ON AUTOMATIC CONTROL,"44,822",5.007,0.059730
