Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
CHEMOSPHERE,"39,087",3.137,0.077260
EUROPEAN JOURNAL OF ENDOCRINOLOGY,"9,665",3.136,0.023510
Human Vaccines,"1,478",3.136,0.006980
NEUROINFORMATICS,653,3.136,0.002220
IEEE-ASME TRANSACTIONS ON MECHATRONICS,"2,878",3.135,0.007030
INTERNATIONAL IMMUNOLOGY,"6,047",3.135,0.013710
THROMBOSIS RESEARCH,"7,902",3.133,0.019550
DRUG NEWS & PERSPECTIVES,887,3.132,0.002560
JOURNAL OF PHARMACEUTICAL SCIENCES,"17,986",3.130,0.026420
MOLECULAR MEMBRANE BIOLOGY,"1,265",3.130,0.003530
Advances in Protein Chemistry and Structural Biology,169,3.128,0.001010
EUROPEAN JOURNAL OF NUTRITION,"2,183",3.127,0.005020
JOURNAL OF GENERAL VIROLOGY,"19,514",3.127,0.030970
VETERINARY MICROBIOLOGY,"12,083",3.127,0.027060
CANADIAN JOURNAL OF CARDIOLOGY,"2,735",3.122,0.007990
NEUROSCIENCE,"40,492",3.122,0.081760
IEEE JOURNAL ON SELECTED AREAS IN COMMUNICATIONS,"9,754",3.121,0.033590
EUROPEAN JOURNAL OF INORGANIC CHEMISTRY,"16,310",3.120,0.034920
PUBLICATIONS OF THE ASTRONOMICAL SOCIETY OF AUSTRALIA,925,3.120,0.003630
CURRENT OPINION IN PULMONARY MEDICINE,"1,984",3.119,0.006380
Reviews in Mineralogy & Geochemistry,"3,044",3.119,0.005820
PLACENTA,"6,187",3.117,0.012930
JOURNAL OF NEURO-ONCOLOGY,"7,895",3.115,0.020310
CEMENT AND CONCRETE RESEARCH,"13,854",3.112,0.017030
ATMOSPHERIC ENVIRONMENT,"35,771",3.110,0.071960
JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY B-BIOLOGY,"5,165",3.110,0.007030
AMERICAN EDUCATIONAL RESEARCH JOURNAL,"2,656",3.104,0.006640
BMC MICROBIOLOGY,"5,335",3.104,0.023490
ARTHROSCOPY-THE JOURNAL OF ARTHROSCOPIC AND RELATED SURGERY,"10,247",3.103,0.021420
OBESITY SURGERY,"7,415",3.102,0.016710
Journal of Biophotonics,"1,049",3.099,0.004600
METABOLISM-CLINICAL AND EXPERIMENTAL,"10,907",3.096,0.016820
MOLECULAR IMAGING AND BIOLOGY,"1,643",3.095,0.006150
AIDS PATIENT CARE AND STDS,"2,432",3.090,0.008020
AIDS PATIENT CARE AND STDS,"2,432",3.090,0.008020
CONTRACEPTION,"4,987",3.090,0.010620
PSYCHOLOGY AND AGING,"7,045",3.089,0.012710
BIOFACTORS,"2,408",3.088,0.004770
Psychology of Learning and Motivation,"1,158",3.086,0.002280
JOURNAL OF VIRAL HEPATITIS,"3,825",3.082,0.012020
Advances in Ecological Research,"1,609",3.080,0.001610
COMPUTER PHYSICS COMMUNICATIONS,"11,294",3.078,0.032350
Cardiology in Review,880,3.075,0.002960
ANTIVIRAL THERAPY,"3,518",3.073,0.013810
JOURNAL OF PERSONALITY DISORDERS,"2,432",3.073,0.005430
ANIMAL BEHAVIOUR,"21,716",3.068,0.032070
EUROPEAN JOURNAL OF PAIN,"4,369",3.067,0.013410
JOURNAL OF EXPERIMENTAL & CLINICAL CANCER RESEARCH,"2,263",3.066,0.007180
Clinical & Developmental Immunology,"1,044",3.064,0.003520
IEEE TRANSACTIONS ON INTELLIGENT TRANSPORTATION SYSTEMS,"2,203",3.064,0.005100
IEEE JOURNAL OF SOLID-STATE CIRCUITS,"12,574",3.063,0.042490
JOURNAL OF CELLULAR BIOCHEMISTRY,"15,068",3.062,0.037140
JOURNAL OF INTERNATIONAL BUSINESS STUDIES,"6,345",3.062,0.011640
Journal of Cardiovascular Translational Research,616,3.062,0.003480
ANNALS OF AGRICULTURAL AND ENVIRONMENTAL MEDICINE,"1,177",3.060,0.001390
JOURNAL OF ENVIRONMENTAL MANAGEMENT,"9,252",3.057,0.027620
HEALTH POLICY AND PLANNING,"2,376",3.056,0.005190
HEALTH POLICY AND PLANNING,"2,376",3.056,0.005190
CYTOTHERAPY,"2,906",3.055,0.007020
JOURNAL OF NEURAL TRANSMISSION,"5,638",3.052,0.012810
ARCHIVES OF DISEASE IN CHILDHOOD,"12,978",3.051,0.019350
PHYTOCHEMISTRY,"29,873",3.050,0.024130
PERMAFROST AND PERIGLACIAL PROCESSES,"1,435",3.049,0.003040
BJU INTERNATIONAL,"16,518",3.046,0.042150
INTERNATIONAL JOURNAL OF HYGIENE AND ENVIRONMENTAL HEALTH,"1,970",3.045,0.005780
INSECT MOLECULAR BIOLOGY,"2,950",3.044,0.005860
JOURNAL OF SLEEP RESEARCH,"3,257",3.043,0.006710
Geobiology,"1,077",3.042,0.005100
PHYSICAL REVIEW A,"95,193",3.042,0.239440
DESALINATION,"18,498",3.041,0.040610
CURRENT ORGANIC CHEMISTRY,"3,953",3.039,0.009070
Neurocritical Care,"2,148",3.038,0.009190
JOURNAL OF THE LEARNING SCIENCES,"1,154",3.036,0.001630
SEISMOLOGICAL RESEARCH LETTERS,"1,739",3.036,0.007890
JOURNAL OF NEUROIMMUNOLOGY,"9,636",3.033,0.017410
TUBERCULOSIS,"1,946",3.033,0.006470
ANNALS OF MATHEMATICS,"8,680",3.027,0.031870
EXPERIMENTAL EYE RESEARCH,"9,051",3.026,0.017220
BMC INFECTIOUS DISEASES,"5,121",3.025,0.022270
ISRAEL JOURNAL OF CHEMISTRY,"1,263",3.025,0.003200
Information Technology & Management,247,3.025,0.000600
BMC BIOINFORMATICS,"17,337",3.024,0.080840
EUROPEAN JOURNAL OF CLINICAL MICROBIOLOGY & INFECTIOUS DISEASES,"5,921",3.024,0.014330
OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,"3,316",3.024,0.006800
OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,"3,316",3.024,0.006800
INTEGRATIVE AND COMPARATIVE BIOLOGY,"3,089",3.023,0.007150
MEDICAL CARE RESEARCH AND REVIEW,"1,542",3.014,0.006020
MEDICAL CARE RESEARCH AND REVIEW,"1,542",3.014,0.006020
OECOLOGIA,"27,959",3.011,0.036010
FOOD AND CHEMICAL TOXICOLOGY,"14,526",3.010,0.028530
GENOMICS,"9,661",3.010,0.011310
CLINICAL CHEMISTRY AND LABORATORY MEDICINE,"5,492",3.009,0.012790
NONLINEAR DYNAMICS,"4,440",3.009,0.009180
JOURNAL OF MARRIAGE AND FAMILY,"7,575",3.006,0.010630
JOURNAL OF MOLECULAR RECOGNITION,"2,027",3.006,0.005150
JOURNALS OF GERONTOLOGY SERIES B-PSYCHOLOGICAL SCIENCES AND SOCIAL SCIENCES,"5,637",3.006,0.012940
JOURNALS OF GERONTOLOGY SERIES B-PSYCHOLOGICAL SCIENCES AND SOCIAL SCIENCES,"5,637",3.006,0.012940
FOOD RESEARCH INTERNATIONAL,"8,180",3.005,0.017000
JOURNAL OF ABNORMAL CHILD PSYCHOLOGY,"5,651",3.005,0.012050
Academy of Management Learning & Education,885,3.000,0.002670
BMC NEUROSCIENCE,"3,436",3.000,0.014000
COMMON MARKET LAW REVIEW,765,3.000,0.002070
Cell and Bioscience,155,3.000,0.000620
GASTROENTEROLOGY CLINICS OF NORTH AMERICA,"1,677",3.000,0.003880
Journal of Sustainable Tourism,"1,148",3.000,0.002230
MARINE CHEMISTRY,"6,872",3.000,0.012150
PSYCHOLOGICAL ASSESSMENT,"5,729",2.994,0.009470
RENEWABLE ENERGY,"10,253",2.989,0.024400
EUROPEAN JOURNAL OF PHARMACEUTICAL SCIENCES,"6,550",2.987,0.012100
BMC Systems Biology,"2,494",2.982,0.015180
CATALYSIS TODAY,"23,325",2.980,0.041580
AIDS AND BEHAVIOR,"3,857",2.979,0.015340
ENVIRONMENTAL SCIENCE & POLICY,"2,240",2.978,0.007280
GENERAL HOSPITAL PSYCHIATRY,"3,223",2.977,0.008360
GENERAL HOSPITAL PSYCHIATRY,"3,223",2.977,0.008360
INTERNATIONAL JOURNAL OF GERIATRIC PSYCHIATRY,"6,417",2.977,0.013730
INTERNATIONAL JOURNAL OF GERIATRIC PSYCHIATRY,"6,417",2.977,0.013730
DEVELOPMENTAL PSYCHOLOGY,"14,005",2.976,0.025640
GEORGETOWN LAW JOURNAL,"1,529",2.976,0.003740
INTERNATIONAL JOURNAL OF COAL GEOLOGY,"3,955",2.976,0.006060
JOURNAL OF BUSINESS VENTURING,"3,674",2.976,0.005430
BIOMASS & BIOENERGY,"10,805",2.975,0.021050
EUROPEAN JOURNAL OF CANCER PREVENTION,"2,348",2.974,0.004180
JOURNAL OF NEUROSCIENCE RESEARCH,"14,609",2.974,0.025670
PHYTOMEDICINE,"5,244",2.972,0.009750
EXPERIMENTAL ASTRONOMY,581,2.969,0.002030
DIABETES-METABOLISM RESEARCH AND REVIEWS,"3,209",2.968,0.007860
PHYTOPATHOLOGY,"13,365",2.968,0.013350
CHEMICO-BIOLOGICAL INTERACTIONS,"7,402",2.967,0.015170
Current Opinion in Critical Care,"2,426",2.967,0.007760
JOURNAL OF GEODYNAMICS,"1,808",2.967,0.004770
JOURNAL OF ADOLESCENT HEALTH,"8,413",2.966,0.020490
JOURNAL OF ADOLESCENT HEALTH,"8,413",2.966,0.020490
NEW JOURNAL OF CHEMISTRY,"10,014",2.966,0.019370
SIAM Journal on Imaging Sciences,884,2.966,0.010950
Discovery Medicine,883,2.965,0.004070
FISH & SHELLFISH IMMUNOLOGY,"6,783",2.964,0.012390
JOURNAL OF HYDROLOGY,"25,961",2.964,0.046080
Current Stem Cell Research & Therapy,683,2.963,0.002370
IMMUNOLOGIC RESEARCH,"1,873",2.963,0.005880
JOURNAL OF CLINICAL PHARMACOLOGY,"6,067",2.963,0.011890
AUSTRALIAN JOURNAL OF GRAPE AND WINE RESEARCH,"1,405",2.958,0.002680
ECOLOGICAL ENGINEERING,"5,318",2.958,0.010580
GROUP & ORGANIZATION MANAGEMENT,"1,299",2.957,0.002750
JOURNAL OF THE NORTH AMERICAN BENTHOLOGICAL SOCIETY,"4,093",2.957,0.007150
CLINICAL NUCLEAR MEDICINE,"2,625",2.955,0.004630
Expert Review of Neurotherapeutics,"2,239",2.955,0.009620
MYCORRHIZA,"2,424",2.955,0.004220
PANCREAS,"4,634",2.953,0.011440
JARO-JOURNAL OF THE ASSOCIATION FOR RESEARCH IN OTOLARYNGOLOGY,"1,395",2.952,0.005250
SOLAR ENERGY,"10,348",2.952,0.014040
JOURNAL OF ORTHOPAEDIC & SPORTS PHYSICAL THERAPY,"3,792",2.947,0.006840
JOURNAL OF PHARMACEUTICAL AND BIOMEDICAL ANALYSIS,"14,648",2.947,0.026650
CANCER GENE THERAPY,"2,700",2.945,0.006080
Expert Opinion on Drug Metabolism & Toxicology,"2,157",2.944,0.008140
TRANSPORTATION RESEARCH PART B-METHODOLOGICAL,"4,064",2.944,0.009530
TRANSPORTATION RESEARCH PART B-METHODOLOGICAL,"4,064",2.944,0.009530
Translational Oncology,502,2.943,0.002620
GEOCHEMISTRY GEOPHYSICS GEOSYSTEMS,"7,612",2.939,0.035290
JOURNAL OF QUATERNARY SCIENCE,"3,345",2.939,0.009190
Journal of Diabetes,287,2.939,0.001440
PEDIATRIC NEPHROLOGY,"6,856",2.939,0.016200
Epidemiology and Psychiatric Sciences,117,2.938,0.000300
Epidemiology and Psychiatric Sciences,117,2.938,0.000300
TROPICAL MEDICINE & INTERNATIONAL HEALTH,"6,119",2.938,0.017270
HEADACHE,"6,008",2.937,0.010640
BRAIN RESEARCH BULLETIN,"8,659",2.935,0.013320
NEUROGASTROENTEROLOGY AND MOTILITY,"3,833",2.935,0.012420
Journal of Atherosclerosis and Thrombosis,"2,017",2.933,0.006040
ARCHIVES OF COMPUTATIONAL METHODS IN ENGINEERING,479,2.931,0.002790
JOURNAL OF ENDODONTICS,"9,099",2.929,0.013200
MICROVASCULAR RESEARCH,"3,543",2.929,0.006950
RESTORATIVE NEUROLOGY AND NEUROSCIENCE,"1,416",2.929,0.004530
Journal of Clinical Sleep Medicine,"1,755",2.928,0.008840
Scientific Reports,"1,158",2.927,0.005640
BIRTH-ISSUES IN PERINATAL CARE,"1,706",2.926,0.002850
BIRTH-ISSUES IN PERINATAL CARE,"1,706",2.926,0.002850
CONTACT DERMATITIS,"4,899",2.925,0.005490
Proteomics Clinical Applications,"1,160",2.925,0.004890
TOXICON,"9,971",2.924,0.015150
Current Atherosclerosis Reports,"1,271",2.923,0.003970
PHOTOCHEMICAL & PHOTOBIOLOGICAL SCIENCES,"4,541",2.923,0.013260
PLANT SCIENCE,"9,736",2.922,0.011990
EARTH PLANETS AND SPACE,"2,427",2.921,0.012480
IEEE TRANSACTIONS ON POWER SYSTEMS,"13,972",2.921,0.018560
MICROBES AND INFECTION,"6,795",2.920,0.013280
AUTOMATICA,"15,500",2.919,0.044650
REJUVENATION RESEARCH,"1,134",2.919,0.003930
JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION,"10,063",2.918,0.018470
JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION,"10,063",2.918,0.018470
APPLIED SPECTROSCOPY REVIEWS,905,2.915,0.002020
BIOCHEMISTRY AND CELL BIOLOGY-BIOCHIMIE ET BIOLOGIE CELLULAIRE,"2,736",2.915,0.006610
CATALYSIS COMMUNICATIONS,"9,190",2.915,0.026920
JOURNAL OF CANCER RESEARCH AND CLINICAL ONCOLOGY,"4,912",2.914,0.011330
PROGRESS IN BIOPHYSICS & MOLECULAR BIOLOGY,"3,369",2.914,0.007340
MATERIALS & DESIGN,"9,587",2.913,0.034250
BASIN RESEARCH,"1,651",2.912,0.004290
BEHAVIOR THERAPY,"3,148",2.911,0.005330
MEDICAL PHYSICS,"18,317",2.911,0.036300
EXPERIMENTAL HEMATOLOGY,"6,422",2.907,0.013870
Research in Autism Spectrum Disorders,"1,444",2.907,0.004470
Frontiers in Human Neuroscience,"1,254",2.906,0.008140
JOURNAL OF AGRICULTURAL AND FOOD CHEMISTRY,"76,046",2.906,0.106580
BIOORGANIC & MEDICINAL CHEMISTRY,"24,911",2.903,0.053610
HARMFUL ALGAE,"2,799",2.901,0.007170
DEVELOPMENTAL NEUROPSYCHOLOGY,"2,256",2.899,0.004800
DEVELOPMENTAL NEUROPSYCHOLOGY,"2,256",2.899,0.004800
JOURNAL OF SCIENCE AND MEDICINE IN SPORT,"2,316",2.899,0.007020
AMERICAN JOURNAL OF ROENTGENOLOGY,"27,900",2.897,0.051650
LANDSCAPE ECOLOGY,"4,856",2.897,0.011000
PHARMACOEPIDEMIOLOGY AND DRUG SAFETY,"3,792",2.897,0.014320
IMMUNOGENETICS,"3,694",2.894,0.004990
Journal of Aerosol Medicine and Pulmonary Drug Delivery,513,2.894,0.001850
SEPARATION AND PURIFICATION TECHNOLOGY,"10,602",2.894,0.027120
CRITICAL REVIEWS IN ANALYTICAL CHEMISTRY,979,2.892,0.001170
JOURNAL OF MOLECULAR NEUROSCIENCE,"3,094",2.891,0.008300
PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES,"11,509",2.891,0.035010
ECOLOGICAL INDICATORS,"3,039",2.890,0.008300
Expert Review of Clinical Immunology,695,2.890,0.003340
MEDICAL DECISION MAKING,"3,335",2.890,0.009200
RESEARCH IN MICROBIOLOGY,"4,078",2.889,0.009650
WORLD JOURNAL OF UROLOGY,"2,639",2.888,0.007440
INTERNATIONAL JOURNAL OF CLIMATOLOGY,"8,998",2.886,0.021700
BRAIN BEHAVIOR AND EVOLUTION,"2,315",2.885,0.004770
JOURNAL OF CONTAMINANT HYDROLOGY,"3,954",2.885,0.008010
SKIN PHARMACOLOGY AND PHYSIOLOGY,"1,355",2.885,0.002470
JOURNAL OF SCHOOL PSYCHOLOGY,"1,566",2.883,0.003480
Zebrafish,587,2.883,0.002250
JOURNAL OF GLACIOLOGY,"4,740",2.882,0.012130
AMERICAN JOURNAL OF CLINICAL PATHOLOGY,"10,210",2.881,0.016270
JOURNAL OF BIOMEDICAL OPTICS,"9,022",2.881,0.024030
MOLECULAR GENETICS AND GENOMICS,"3,272",2.881,0.007500
JOURNAL OF BIOMEDICINE AND BIOTECHNOLOGY,"3,524",2.880,0.014180
BIOPOLYMERS,"10,208",2.879,0.013160
BRAIN RESEARCH,"59,666",2.879,0.085940
JOURNAL OF VASCULAR SURGERY,"19,152",2.879,0.038410
MICROCHEMICAL JOURNAL,"3,428",2.879,0.007430
FISHERIES,"1,397",2.878,0.002480
DATA MINING AND KNOWLEDGE DISCOVERY,"1,684",2.877,0.003910
INTERNATIONAL JOURNAL OF EATING DISORDERS,"6,618",2.877,0.008980
INTERNATIONAL JOURNAL OF EATING DISORDERS,"6,618",2.877,0.008980
SYSTEMATIC ENTOMOLOGY,"1,468",2.876,0.003690
Comparative Biochemistry and Physiology D-Genomics & Proteomics,605,2.875,0.002180
JOURNAL OF ORTHOPAEDIC RESEARCH,"11,439",2.875,0.021500
IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing,771,2.874,0.002260
Journal of Cystic Fibrosis,"1,580",2.873,0.005650
Contrast Media & Molecular Imaging,681,2.872,0.002610
ACTA ONCOLOGICA,"4,416",2.867,0.012040
EPIDEMIOLOGY AND INFECTION,"6,340",2.867,0.016720
ANNALS OF HEMATOLOGY,"3,493",2.866,0.008730
Cytoskeleton,395,2.865,0.003130
MINI-REVIEWS IN MEDICINAL CHEMISTRY,"2,893",2.865,0.007760
NEUROTOXICITY RESEARCH,"1,832",2.865,0.004790
NEURAL PLASTICITY,644,2.864,0.002770
INTERNATIONAL JOURNAL OF ROBOTICS RESEARCH,"4,265",2.863,0.008860
FUTURE OF CHILDREN,"1,133",2.861,0.002520
MOLECULAR DIVERSITY,"1,289",2.861,0.002970
PHARMACOECONOMICS,"3,268",2.861,0.007470
PHARMACOECONOMICS,"3,268",2.861,0.007470
SOCIAL PSYCHIATRY AND PSYCHIATRIC EPIDEMIOLOGY,"5,434",2.861,0.009830
SOCIAL PSYCHIATRY AND PSYCHIATRIC EPIDEMIOLOGY,"5,434",2.861,0.009830
EXPERT OPINION ON PHARMACOTHERAPY,"3,633",2.860,0.012030
REVIEW OF ECONOMIC STUDIES,"7,565",2.860,0.030630
AGRICULTURE ECOSYSTEMS & ENVIRONMENT,"10,733",2.859,0.020660
NUTRITION,"6,623",2.859,0.010550
SURVEY OF OPHTHALMOLOGY,"3,878",2.859,0.005700
CLINICAL ONCOLOGY,"2,216",2.858,0.006870
HISTOPATHOLOGY,"7,813",2.857,0.016460
DIFFERENTIATION,"3,042",2.855,0.006610
ECOLOGICAL ECONOMICS,"9,938",2.855,0.029500
ECOLOGICAL ECONOMICS,"9,938",2.855,0.029500
JOURNAL OF HOSPITAL INFECTION,"6,177",2.855,0.014940
PROTOPLASMA,"2,872",2.855,0.003690
Fungal Ecology,488,2.854,0.001830
ENERGY & FUELS,"18,493",2.853,0.042290
GEOPHYSICAL JOURNAL INTERNATIONAL,"17,223",2.853,0.047600
IEEE NETWORK,"1,305",2.853,0.003830
MEDICAL JOURNAL OF AUSTRALIA,"9,873",2.853,0.019730
TREE PHYSIOLOGY,"7,170",2.853,0.012170
CONTEMPORARY EDUCATIONAL PSYCHOLOGY,"2,143",2.852,0.004060
Cardiovascular Therapeutics,571,2.852,0.002610
MICROBIOLOGY-SGM,"17,407",2.852,0.035900
PARASITOLOGY RESEARCH,"9,088",2.852,0.017200
CLINICA CHIMICA ACTA,"12,280",2.850,0.020410
JOURNAL OF NEUROVIROLOGY,"2,043",2.850,0.003580
RESEARCH POLICY,"9,291",2.850,0.015870
CHROMOSOME RESEARCH,"2,722",2.847,0.008440
JOURNAL OF NUCLEAR CARDIOLOGY,"2,399",2.847,0.006710
VOX SANGUINIS,"3,049",2.847,0.006140
JOURNAL OF BIOMOLECULAR NMR,"5,110",2.845,0.009420
Advances in Virus Research,"1,401",2.844,0.002240
CURRENT NEUROVASCULAR RESEARCH,773,2.844,0.001880
MATURITAS,"4,185",2.844,0.009450
HUMAN PATHOLOGY,"11,305",2.843,0.020000
ChemMedChem,"3,723",2.835,0.013830
Journal of the American Society of Hypertension,535,2.835,0.002690
Population Health Metrics,551,2.835,0.003550
JOURNAL OF BIOMEDICAL MATERIALS RESEARCH PART A,"12,128",2.834,0.031550
MOLECULAR GENETICS AND METABOLISM,"5,295",2.834,0.012940
HEAD AND NECK-JOURNAL FOR THE SCIENCES AND SPECIALTIES OF THE HEAD AND NECK,"6,976",2.833,0.015630
PRESLIA,"1,032",2.833,0.001550
WILDLIFE MONOGRAPHS,631,2.833,0.000410
ECOLOGY AND SOCIETY,"3,273",2.831,0.011500
ECOLOGY AND SOCIETY,"3,273",2.831,0.011500
TERRA NOVA,"2,583",2.830,0.005810
Management and Organization Review,546,2.829,0.001650
SEMINARS IN NEPHROLOGY,"1,962",2.828,0.005210
Journal of Tissue Engineering and Regenerative Medicine,"1,470",2.826,0.006070
RETINA-THE JOURNAL OF RETINAL AND VITREOUS DISEASES,"5,828",2.825,0.018180
BRAIN AND COGNITION,"5,371",2.823,0.012460
BRAIN AND COGNITION,"5,371",2.823,0.012460
GENERAL AND COMPARATIVE ENDOCRINOLOGY,"9,172",2.823,0.014880
JOURNAL OF MOLECULAR CATALYSIS B-ENZYMATIC,"4,943",2.823,0.009230
Clinics in Liver Disease,"1,634",2.822,0.004730
Current Vascular Pharmacology,"1,124",2.821,0.003710
SCRIPTA MATERIALIA,"19,677",2.821,0.061000
EUROPEAN JOURNAL OF VASCULAR AND ENDOVASCULAR SURGERY,"6,117",2.820,0.017450
Advances in Physical Organic Chemistry,391,2.818,0.000420
JOURNAL OF HUMAN HYPERTENSION,"3,717",2.818,0.007610
JOURNAL OF VEGETATION SCIENCE,"5,961",2.818,0.009150
Minerva Anestesiologica,"1,715",2.818,0.003820
ELECTROANALYSIS,"10,646",2.817,0.019550
UNIVERSITY OF PENNSYLVANIA LAW REVIEW,"2,043",2.817,0.004380
DEEP-SEA RESEARCH PART I-OCEANOGRAPHIC RESEARCH PAPERS,"5,711",2.816,0.014670
FUEL PROCESSING TECHNOLOGY,"7,405",2.816,0.017210
ORGANIZATIONAL BEHAVIOR AND HUMAN DECISION PROCESSES,"7,282",2.816,0.011050
CEREBROVASCULAR DISEASES,"5,062",2.814,0.016590
IMMUNOBIOLOGY,"2,955",2.814,0.009080
SEMINARS IN PERINATOLOGY,"2,024",2.814,0.004640
IEEE TRANSACTIONS ON SIGNAL PROCESSING,"19,417",2.813,0.058330
MOLECULAR REPRODUCTION AND DEVELOPMENT,"5,719",2.812,0.007850
AMERICAN JOURNAL OF POLITICAL SCIENCE,"6,126",2.811,0.019830
PROSTATE CANCER AND PROSTATIC DISEASES,"1,175",2.811,0.003940
BIODRUGS,"1,041",2.809,0.003160
BEST PRACTICE & RESEARCH CLINICAL HAEMATOLOGY,"1,274",2.808,0.004590
BMC CELL BIOLOGY,"1,686",2.808,0.007530
BMC GENETICS,"2,064",2.808,0.007150
JOURNAL OF GEODESY,"2,031",2.808,0.006460
Food Engineering Reviews,111,2.806,0.000500
PHYSIOLOGICAL GENOMICS,"4,514",2.806,0.012340
Structure and Infrastructure Engineering,644,2.805,0.001710
ASTROBIOLOGY,"1,730",2.803,0.006170
EXPERIMENTAL BIOLOGY AND MEDICINE,"4,970",2.803,0.012240
STEROIDS,"4,798",2.803,0.009570
TETRAHEDRON,"52,981",2.803,0.074980
JOURNAL OF MEMORY AND LANGUAGE,"6,236",2.802,0.013230
JOURNAL OF MEMORY AND LANGUAGE,"6,236",2.802,0.013230
Beilstein Journal of Organic Chemistry,"1,405",2.801,0.005540
EUROPEAN JOURNAL OF AGRONOMY,"3,312",2.800,0.005770
INTELLIGENCE,"2,430",2.800,0.006950
METEORITICS & PLANETARY SCIENCE,"4,288",2.800,0.011910
BMC MOLECULAR BIOLOGY,"2,122",2.796,0.009630
CANCER CHEMOTHERAPY AND PHARMACOLOGY,"7,899",2.795,0.016920
JOURNAL OF RHEOLOGY,"4,083",2.795,0.005790
Developmental Disabilities Research Reviews,566,2.793,0.003430
Journal of Consumer Culture,361,2.793,0.001480
ZOOLOGICA SCRIPTA,"1,704",2.793,0.004180
AMERICAN ECONOMIC REVIEW,"27,876",2.792,0.100350
EUROPEAN JOURNAL OF ANAESTHESIOLOGY,"2,714",2.792,0.006680
Paediatric Respiratory Reviews,"1,091",2.792,0.003300
HYPERTENSION RESEARCH,"4,069",2.791,0.011900
RADIOGRAPHICS,"7,659",2.791,0.012590
EXPERIMENTAL PHYSIOLOGY,"3,991",2.790,0.009820
Behavioral and Brain Functions,"1,055",2.789,0.004560
IEEE ELECTRON DEVICE LETTERS,"9,589",2.789,0.035980
IUBMB LIFE,"3,402",2.789,0.010960
ACTA TROPICA,"5,090",2.787,0.008600
CLINICAL ORTHOPAEDICS AND RELATED RESEARCH,"30,998",2.787,0.036920
DEMENTIA AND GERIATRIC COGNITIVE DISORDERS,"4,074",2.787,0.010240
Virulence,503,2.787,0.002430
Journal of Occupational Health Psychology,"1,450",2.786,0.004470
Social Neuroscience,959,2.785,0.004610
LUPUS,"5,089",2.783,0.011650
TAXON,"3,592",2.782,0.008550
ARCHIVES OF PATHOLOGY & LABORATORY MEDICINE,"8,560",2.781,0.015430
RESPIROLOGY,"2,874",2.781,0.008630
AEROSOL SCIENCE AND TECHNOLOGY,"4,808",2.780,0.010020
APPLIED GEOGRAPHY,"1,544",2.779,0.002740
Educational Researcher,"2,639",2.779,0.006100
JOURNAL OF HEADACHE AND PAIN,"1,051",2.779,0.003820
PHYSICAL THERAPY,"7,611",2.778,0.011150
DEVELOPMENTAL MEDICINE AND CHILD NEUROLOGY,"8,097",2.776,0.014880
COMPUTERS & EDUCATION,"4,668",2.775,0.013260
COMPUTERS & EDUCATION,"4,668",2.775,0.013260
ENERGY CONVERSION AND MANAGEMENT,"12,017",2.775,0.025920
Ecohydrology,608,2.775,0.003270
PLANT PHYSIOLOGY AND BIOCHEMISTRY,"4,894",2.775,0.008960
Communications in Nonlinear Science and Numerical Simulation,"5,098",2.773,0.020840
ECOTOXICOLOGY,"3,233",2.773,0.010250
INTERNATIONAL JOURNAL OF LIFE CYCLE ASSESSMENT,"2,322",2.773,0.005900
JOURNAL OF CHILD AND ADOLESCENT PSYCHOPHARMACOLOGY,"2,153",2.773,0.005580
JOURNAL OF PHYSICAL CHEMISTRY A,"55,641",2.771,0.119890
GEOSTANDARDS AND GEOANALYTICAL RESEARCH,782,2.770,0.002580
POLYMER DEGRADATION AND STABILITY,"12,648",2.770,0.018330
PROCEEDINGS OF THE JAPAN ACADEMY SERIES B-PHYSICAL AND BIOLOGICAL SCIENCES,830,2.769,0.003430
INFECTION GENETICS AND EVOLUTION,"3,214",2.768,0.011990
JOURNAL OF DRUG TARGETING,"2,709",2.768,0.004960
AUTOIMMUNITY,"2,100",2.767,0.005860
FOREST ECOLOGY AND MANAGEMENT,"20,587",2.766,0.040630
EUROPACE,"4,475",2.765,0.019780
LEUKEMIA RESEARCH,"5,654",2.764,0.016580
Targeted Oncology,298,2.764,0.001640
MICROCIRCULATION,"2,028",2.763,0.004870
BMC Pulmonary Medicine,772,2.760,0.003460
MONTHLY WEATHER REVIEW,"18,884",2.758,0.035800
SUPERCONDUCTOR SCIENCE & TECHNOLOGY,"5,413",2.758,0.019530
PALEOBIOLOGY,"3,352",2.757,0.004390
WOUND REPAIR AND REGENERATION,"3,730",2.757,0.009030
EUROPEAN JOURNAL OF CLINICAL NUTRITION,"9,450",2.756,0.016710
JOURNAL OF ETHNOPHARMACOLOGY,"21,278",2.755,0.026500
