Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
DERMATOLOGIC SURGERY,"6,268",2.109,0.009430
URBAN FORESTRY & URBAN GREENING,"1,083",2.109,0.002240
URBAN FORESTRY & URBAN GREENING,"1,083",2.109,0.002240
JOURNAL OF ANIMAL SCIENCE,"26,964",2.108,0.024440
BULLETIN OF THE AMERICAN MATHEMATICAL SOCIETY,"3,702",2.107,0.004880
CATHETERIZATION AND CARDIOVASCULAR INTERVENTIONS,"7,122",2.107,0.020060
Clinical Breast Cancer,"1,423",2.107,0.003740
Diabetes Technology & Therapeutics,"2,490",2.106,0.007420
JOURNAL OF GLAUCOMA,"2,930",2.106,0.005400
Neurosurgical Focus,"4,596",2.105,0.010900
ANTIPODE,"2,298",2.104,0.007080
JOURNAL OF MOLECULAR MICROBIOLOGY AND BIOTECHNOLOGY,"1,550",2.104,0.002120
ANNALS OF PHYSICS,"12,571",2.103,0.013200
Journal of Research on Educational Effectiveness,204,2.103,0.001510
ANNALS OF OCCUPATIONAL HYGIENE,"2,636",2.101,0.004040
DRUG DEVELOPMENT AND INDUSTRIAL PHARMACY,"4,611",2.101,0.004760
EUROPEAN ADDICTION RESEARCH,896,2.101,0.001900
EUROPEAN ADDICTION RESEARCH,896,2.101,0.001900
Advances in Carbohydrate Chemistry and Biochemistry,720,2.100,0.000680
INTERNATIONAL JOURNAL OF SYSTEMS SCIENCE,"2,875",2.100,0.005470
Administration and Policy in Mental Health and Mental Health Services Research,"1,395",2.098,0.003640
NATURWISSENSCHAFTEN,"6,500",2.098,0.007470
PARASITOLOGY RESEARCH,"10,275",2.098,0.017140
DIGESTION,"2,513",2.097,0.003960
JOURNAL OF ANATOMY,"7,745",2.097,0.008710
SUPERLATTICES AND MICROSTRUCTURES,"3,303",2.097,0.006460
Substance Abuse,715,2.097,0.002010
Substance Abuse,715,2.097,0.002010
HISTOLOGY AND HISTOPATHOLOGY,"4,113",2.096,0.007240
NEW ZEALAND JOURNAL OF GEOLOGY AND GEOPHYSICS,"1,351",2.096,0.001260
AIDS CARE-PSYCHOLOGICAL AND SOCIO-MEDICAL ASPECTS OF AIDS/HIV,"5,208",2.095,0.013380
EPL,"20,452",2.095,0.066200
EUROPEAN JOURNAL OF FOREST RESEARCH,"1,618",2.095,0.005170
IEEE Geoscience and Remote Sensing Letters,"4,502",2.095,0.012510
Journal of Anthropological Sciences,165,2.095,0.000480
Aerosol and Air Quality Research,"1,267",2.094,0.004130
JOURNAL OF CARDIOVASCULAR PHARMACOLOGY AND THERAPEUTICS,891,2.094,0.002440
JOURNAL OF CEREAL SCIENCE,"5,732",2.094,0.007160
FORESTRY,"1,773",2.093,0.002460
INTERNATIONAL JOURNAL OF EARTH SCIENCES,"3,167",2.093,0.007890
Asia Pacific Journal of Management,"1,218",2.091,0.002200
Chemistry Education Research and Practice,758,2.091,0.001400
Chemistry Education Research and Practice,758,2.091,0.001400
European Journal of Work and Organizational Psychology,"1,521",2.090,0.002760
Journal of Physical Activity & Health,"2,634",2.090,0.009250
MAGNETIC RESONANCE IMAGING,"5,708",2.090,0.011050
MOLECULES AND CELLS,"3,014",2.090,0.007740
BIRTH DEFECTS RESEARCH PART A-CLINICAL AND MOLECULAR TERATOLOGY,"2,387",2.089,0.007260
IEEE CONTROL SYSTEMS MAGAZINE,"2,441",2.088,0.004300
INTERNATIONAL JOURNAL OF MOLECULAR MEDICINE,"5,829",2.088,0.010860
JOURNAL OF HEREDITY,"6,265",2.088,0.006260
Methods in Enzymology,"24,777",2.088,0.025330
COMMUNICATIONS IN MATHEMATICAL PHYSICS,"15,309",2.086,0.038470
Frontiers of Physics,392,2.086,0.002130
INFANCY,"1,404",2.086,0.003610
JOURNAL OF MUSCLE RESEARCH AND CELL MOTILITY,"1,322",2.086,0.001570
STOCHASTIC ENVIRONMENTAL RESEARCH AND RISK ASSESSMENT,"1,900",2.086,0.004810
SWISS MEDICAL WEEKLY,"2,407",2.086,0.006520
Management Communication Quarterly,744,2.085,0.001600
NETWORKS & SPATIAL ECONOMICS,635,2.085,0.001680
BIOTROPICA,"5,457",2.084,0.006450
ENVIRONMENTAL TOXICOLOGY AND PHARMACOLOGY,"3,322",2.084,0.005400
PSYCHOPATHOLOGY,"1,578",2.084,0.002380
PSYCHOPATHOLOGY,"1,578",2.084,0.002380
BMC Medical Genetics,"2,623",2.083,0.008430
International Journal of Simulation Modelling,142,2.083,0.000320
JOURNAL OF CLINICAL AND EXPERIMENTAL NEUROPSYCHOLOGY,"4,874",2.083,0.006230
JOURNAL OF CLINICAL AND EXPERIMENTAL NEUROPSYCHOLOGY,"4,874",2.083,0.006230
MATERNAL AND CHILD HEALTH JOURNAL,"3,257",2.083,0.010390
NEPHROLOGY,"2,088",2.083,0.005340
NEUROCOMPUTING,"8,869",2.083,0.017940
Studies in Science Education,321,2.083,0.000700
Studies in Science Education,321,2.083,0.000700
EYE,"5,895",2.082,0.012120
International Forum of Allergy & Rhinology,838,2.082,0.002810
BIOINORGANIC CHEMISTRY AND APPLICATIONS,515,2.081,0.000860
PALAEONTOLOGIA ELECTRONICA,"1,646",2.081,0.001810
Fuel Cells,"3,037",2.080,0.005420
United European Gastroenterology Journal,114,2.080,0.000380
Pervasive and Mobile Computing,750,2.079,0.003700
Clinical & Translational Oncology,"1,480",2.077,0.004110
Clinical Interventions in Aging,"1,381",2.077,0.003450
EXPERIMENTAL PSYCHOLOGY,"1,173",2.076,0.003840
Nanomaterials,205,2.076,0.000580
JOURNAL OF BUSINESS AND PSYCHOLOGY,"1,356",2.075,0.003960
JOURNAL OF STRENGTH AND CONDITIONING RESEARCH,"10,478",2.075,0.015920
CLINICS IN CHEST MEDICINE,"1,906",2.074,0.003590
COGNITIVE NEUROPSYCHOLOGY,"2,293",2.073,0.002140
COGNITIVE NEUROPSYCHOLOGY,"2,293",2.073,0.002140
Energies,"2,397",2.072,0.008460
JOURNAL OF INTELLIGENT MATERIAL SYSTEMS AND STRUCTURES,"4,189",2.072,0.008560
Journal of Perinatology,"4,315",2.072,0.009430
CARDIOVASCULAR AND INTERVENTIONAL RADIOLOGY,"4,000",2.071,0.009550
CHEMICAL ENGINEERING AND PROCESSING,"4,674",2.071,0.007320
Marine Resource Economics,740,2.071,0.001450
Marine Resource Economics,740,2.071,0.001450
REVIEWS IN INORGANIC CHEMISTRY,135,2.071,0.000170
ACCIDENT ANALYSIS AND PREVENTION,"9,570",2.070,0.019190
Expert Review of Hematology,587,2.070,0.003170
Immunotherapy,985,2.070,0.004230
JOURNAL OF SPEECH LANGUAGE AND HEARING RESEARCH,"6,186",2.070,0.009120
JOURNAL OF SPEECH LANGUAGE AND HEARING RESEARCH,"6,186",2.070,0.009120
JOURNAL OF BEHAVIORAL DECISION MAKING,"1,640",2.069,0.004120
REGIONAL STUDIES,"3,529",2.068,0.006320
CURRENT OPINION IN OBSTETRICS & GYNECOLOGY,"1,823",2.067,0.004060
IEEE TRANSACTIONS ON KNOWLEDGE AND DATA ENGINEERING,"5,561",2.067,0.013970
AUTONOMOUS ROBOTS,"1,350",2.066,0.003610
CANCER IMAGING,785,2.066,0.002110
EUROPEAN JOURNAL OF HAEMATOLOGY,"3,655",2.066,0.008130
EUROPEAN SPINE JOURNAL,"9,083",2.066,0.020960
Journal of Biomaterials and Tissue Engineering,352,2.066,0.000360
PUBLICATIONS OF THE ASTRONOMICAL SOCIETY OF JAPAN,"4,813",2.066,0.013940
Annals of Hepatology,"1,239",2.065,0.004050
HEART AND VESSELS,"1,461",2.065,0.002600
INTERNATIONAL JOURNAL OF SPORTS MEDICINE,"6,238",2.065,0.007100
JOURNAL OF BIOSCIENCES,"2,309",2.064,0.003660
Journal of Optical Communications and Networking,"1,085",2.064,0.006010
Transplant Infectious Disease,"1,738",2.064,0.005400
International Journal of Environmental Research and Public Health,"4,177",2.063,0.016840
JOURNAL OF MANAGEMENT INFORMATION SYSTEMS,"3,258",2.062,0.003010
JOURNAL OF MANAGEMENT INFORMATION SYSTEMS,"3,258",2.062,0.003010
QUATERNARY INTERNATIONAL,"8,690",2.062,0.021340
INTERNATIONAL JOURNAL OF MULTIPHASE FLOW,"5,519",2.061,0.007540
JOURNAL OF ENGINEERING AND TECHNOLOGY MANAGEMENT,694,2.060,0.000680
JOURNAL OF ENGINEERING AND TECHNOLOGY MANAGEMENT,694,2.060,0.000680
ANNALS OF PHARMACOTHERAPY,"6,137",2.059,0.010660
JOURNAL OF ENGINEERING EDUCATION,"1,172",2.059,0.002260
JOURNAL OF ENGINEERING EDUCATION,"1,172",2.059,0.002260
Journal of Optics,"2,289",2.059,0.011940
SYSTEMS & CONTROL LETTERS,"5,268",2.059,0.013050
Digestive Endoscopy,"1,290",2.058,0.004040
TECHNOLOGICAL FORECASTING AND SOCIAL CHANGE,"3,486",2.058,0.007170
ESTUARINE COASTAL AND SHELF SCIENCE,"12,856",2.057,0.018840
IRRIGATION SCIENCE,"1,618",2.056,0.003380
JOURNAL OF FISH DISEASES,"3,750",2.056,0.005090
PLASMA CHEMISTRY AND PLASMA PROCESSING,"1,829",2.056,0.002380
Comparative Biochemistry and Physiology D-Genomics & Proteomics,640,2.055,0.001460
DNA AND CELL BIOLOGY,"3,000",2.055,0.004620
INTERNATIONAL JOURNAL FOR NUMERICAL METHODS IN ENGINEERING,"13,768",2.055,0.025800
COMPUTERS & GEOSCIENCES,"6,568",2.054,0.014240
Developing World Bioethics,238,2.054,0.000890
Developing World Bioethics,238,2.054,0.000890
Journal of Immunotoxicology,565,2.054,0.001520
Journal of Cardiovascular Nursing,"1,176",2.053,0.003010
Journal of Cardiovascular Nursing,"1,176",2.053,0.003010
RESOURCES POLICY,909,2.053,0.002360
ADVANCES IN CHRONIC KIDNEY DISEASE,"1,017",2.052,0.003530
International Journal for Numerical Methods in Biomedical Engineering,730,2.052,0.004010
Journal of Psychiatric Practice,776,2.051,0.001560
ARTIFICIAL ORGANS,"3,132",2.050,0.004710
Developmental Neurorehabilitation,758,2.050,0.002580
Hernia,"2,119",2.050,0.004490
JOURNAL DER DEUTSCHEN DERMATOLOGISCHEN GESELLSCHAFT,"1,475",2.050,0.003690
JOURNAL OF WOMENS HEALTH,"3,601",2.050,0.011960
JOURNAL OF WOMENS HEALTH,"3,601",2.050,0.011960
IET Control Theory and Applications,"3,303",2.048,0.012310
ARCHIVES OF PHARMACAL RESEARCH,"5,360",2.046,0.008250
GEOFLUIDS,855,2.046,0.002940
INORGANICA CHIMICA ACTA,"16,723",2.046,0.017380
Techniques in Coloproctology,"1,164",2.044,0.002770
APMIS,"3,495",2.042,0.005330
Body Image,"1,656",2.042,0.003670
CORNEA,"7,245",2.042,0.012470
EUROPEAN JOURNAL OF HISTOCHEMISTRY,808,2.042,0.001040
JOURNAL OF REGIONAL SCIENCE,"1,526",2.042,0.004130
JOURNAL OF THERMAL ANALYSIS AND CALORIMETRY,"11,845",2.042,0.013280
METROLOGIA,"2,756",2.041,0.005630
BMC Neurology,"2,447",2.040,0.009790
JOURNAL OF BIOLOGICAL REGULATORS AND HOMEOSTATIC AGENTS,828,2.040,0.002200
JOURNAL OF PUBLIC HEALTH,"1,555",2.039,0.005440
JOURNAL OF PUBLIC HEALTH,"1,555",2.039,0.005440
Vitamins and Hormones,"1,470",2.039,0.002950
JOURNAL OF CHEMICAL AND ENGINEERING DATA,"17,706",2.037,0.024010
Journal of Hand Surgery-European Volume,"4,095",2.037,0.004930
APPLIED AND COMPUTATIONAL HARMONIC ANALYSIS,"1,894",2.036,0.009470
EXPERIMENTAL BRAIN RESEARCH,"21,546",2.036,0.025510
JOURNAL OF COMPARATIVE PHYSIOLOGY A-NEUROETHOLOGY SENSORY NEURAL AND BEHAVIORAL PHYSIOLOGY,"5,251",2.036,0.005300
COMPTES RENDUS PHYSIQUE,"1,392",2.035,0.005530
BMC BIOTECHNOLOGY,"2,450",2.034,0.005970
INTERNATIONAL JOURNAL OF MECHANICAL SCIENCES,"5,829",2.034,0.009090
Journal of Agrarian Change,576,2.034,0.002340
DYSPHAGIA,"2,032",2.033,0.002480
QUARTERLY JOURNAL OF NUCLEAR MEDICINE AND MOLECULAR IMAGING,998,2.033,0.002600
Allergy Asthma and Clinical Immunology,464,2.032,0.001650
CHILD PSYCHIATRY & HUMAN DEVELOPMENT,"1,273",2.032,0.003670
COMPARATIVE AND FUNCTIONAL GENOMICS,453,2.032,0.001030
PHYSICS OF FLUIDS,"23,746",2.031,0.039690
RAPID PROTOTYPING JOURNAL,"1,170",2.031,0.001570
REGULATORY TOXICOLOGY AND PHARMACOLOGY,"3,922",2.031,0.006000
Archives of Medical Science,"1,321",2.030,0.003620
NEUROSCIENCE LETTERS,"32,565",2.030,0.044030
COMPARATIVE POLITICAL STUDIES,"2,577",2.028,0.010280
JOURNAL OF CLINICAL DENSITOMETRY,"1,310",2.027,0.002890
BRITISH JOURNAL OF RADIOLOGY,"7,135",2.026,0.012210
JOURNAL OF MICROBIOLOGICAL METHODS,"8,743",2.026,0.012750
MINERALOGICAL MAGAZINE,"3,457",2.026,0.005510
COMMUNITY DENTISTRY AND ORAL EPIDEMIOLOGY,"3,709",2.025,0.004210
JOURNAL OF NEUROSCIENCE METHODS,"12,656",2.025,0.019890
RIVER RESEARCH AND APPLICATIONS,"2,802",2.025,0.006580
Scandinavian Journal of Trauma Resuscitation & Emergency Medicine,865,2.025,0.004300
BioData Mining,208,2.024,0.000850
Journal of Inflammation-London,781,2.024,0.002690
MOLECULAR BIOLOGY REPORTS,"7,654",2.024,0.022560
APPLIED ERGONOMICS,"3,629",2.023,0.005650
APPLIED ERGONOMICS,"3,629",2.023,0.005650
BIOMEDICINE & PHARMACOTHERAPY,"3,524",2.023,0.003950
JOURNAL OF FLUIDS AND STRUCTURES,"3,697",2.021,0.006050
BMC Complementary and Alternative Medicine,"2,977",2.020,0.006510
Clinical Lymphoma Myeloma & Leukemia,"1,092",2.020,0.004680
Clinical and Experimental Nephrology,"1,441",2.020,0.004470
Journal of Real-Time Image Processing,275,2.020,0.001070
LAW AND HUMAN BEHAVIOR,"2,443",2.020,0.003740
OTOLARYNGOLOGY-HEAD AND NECK SURGERY,"10,487",2.020,0.016310
ARTIFICIAL INTELLIGENCE IN MEDICINE,"1,475",2.019,0.002500
JOURNAL OF CLINICAL PSYCHOLOGY,"5,692",2.019,0.007610
STEREOTACTIC AND FUNCTIONAL NEUROSURGERY,"1,451",2.019,0.002460
GENESIS,"3,810",2.018,0.008140
FINITE ELEMENTS IN ANALYSIS AND DESIGN,"2,882",2.017,0.006470
JOURNAL OF ATHLETIC TRAINING,"3,335",2.017,0.005020
JAPANESE JOURNAL OF CLINICAL ONCOLOGY,"3,770",2.016,0.008030
COMPARATIVE IMMUNOLOGY MICROBIOLOGY AND INFECTIOUS DISEASES,"1,411",2.015,0.002820
EPILEPSY RESEARCH,"5,642",2.015,0.010860
THEORETICAL AND APPLIED CLIMATOLOGY,"4,009",2.015,0.010420
PESTICIDE BIOCHEMISTRY AND PHYSIOLOGY,"3,301",2.014,0.004630
Photodiagnosis and Photodynamic Therapy,952,2.014,0.001820
BRAIN BEHAVIOR AND EVOLUTION,"2,138",2.013,0.002470
APPLIED IMMUNOHISTOCHEMISTRY & MOLECULAR MORPHOLOGY,"1,617",2.012,0.003690
Critical Care and Resuscitation,563,2.012,0.001900
Geosphere,"1,287",2.012,0.005450
JOURNAL OF COORDINATION CHEMISTRY,"4,382",2.012,0.005130
Review of Finance,664,2.012,0.006120
POLYHEDRON,"14,579",2.011,0.015170
AMYLOID-JOURNAL OF PROTEIN FOLDING DISORDERS,941,2.010,0.001860
JOURNAL OF THE AMERICAN DENTAL ASSOCIATION,"5,593",2.010,0.006030
Parkinsons Disease,456,2.010,0.002090
Bilingualism-Language and Cognition,"1,391",2.009,0.003540
CLINICAL NEUROPHARMACOLOGY,"2,032",2.009,0.002800
FOREIGN AFFAIRS,"1,820",2.009,0.008280
INTERNATIONAL DAIRY JOURNAL,"6,395",2.008,0.005890
Academic Pediatrics,931,2.007,0.005350
NEW MEDIA & SOCIETY,"1,794",2.007,0.007890
ACADEMIC EMERGENCY MEDICINE,"6,317",2.006,0.013460
ALCOHOL,"2,698",2.006,0.003480
CELL BIOCHEMISTRY AND FUNCTION,"1,957",2.005,0.003530
INTERNATIONAL JOURNAL OF MEDICAL INFORMATICS,"2,815",2.004,0.006120
International Journal of Medical Sciences,"1,586",2.003,0.004650
VIBRATIONAL SPECTROSCOPY,"3,394",2.003,0.005080
JOURNAL OF ENVIRONMENTAL SCIENCES-CHINA,"6,013",2.002,0.013240
ANNALS OF APPLIED BIOLOGY,"4,166",2.000,0.003510
ANNALS OF EPIDEMIOLOGY,"5,522",2.000,0.010670
Aging Male,560,2.000,0.001360
BRITISH JOURNAL OF EDUCATIONAL PSYCHOLOGY,"2,278",2.000,0.003670
CARDIOVASCULAR PATHOLOGY,"1,430",2.000,0.003320
COGNITION AND INSTRUCTION,"1,249",2.000,0.001290
Canadian Journal of Diabetes,642,2.000,0.001500
Catalysts,220,2.000,0.000800
EPISODES,"1,444",2.000,0.001490
International Perspectives on Sexual and Reproductive Health,241,2.000,0.001470
JOURNAL OF FORESTRY,"1,990",2.000,0.002060
JOURNAL OF INTERFERON AND CYTOKINE RESEARCH,"3,085",2.000,0.006660
Journal of Ethnobiology and Ethnomedicine,"1,149",2.000,0.001730
Journal of Hand Therapy,"1,047",2.000,0.001640
Journal of Nutrigenetics and Nutrigenomics,253,2.000,0.000930
Journal of Service Management,456,2.000,0.001560
MUSIC PERCEPTION,"1,553",2.000,0.002310
NEUROSIGNALS,686,2.000,0.001390
PHYSICA E-LOW-DIMENSIONAL SYSTEMS & NANOSTRUCTURES,"6,345",2.000,0.013970
POLICY STUDIES JOURNAL,"1,134",2.000,0.003000
SOCIAL NETWORKS,"2,927",2.000,0.005450
Strategic Entrepreneurship Journal,570,2.000,0.002480
VETERINARY CLINICS OF NORTH AMERICA-FOOD ANIMAL PRACTICE,"1,405",2.000,0.002150
SURFACE & COATINGS TECHNOLOGY,"30,002",1.998,0.034770
ANIMAL FEED SCIENCE AND TECHNOLOGY,"6,945",1.997,0.009210
BIOPROCESS AND BIOSYSTEMS ENGINEERING,"2,192",1.997,0.005230
ENDOCRINE JOURNAL,"3,226",1.997,0.006410
JOURNAL OF SUBSTANCE ABUSE TREATMENT,"4,214",1.996,0.007140
JOURNAL OF CRITICAL CARE,"2,805",1.995,0.009420
Journal of Lower Genital Tract Disease,835,1.994,0.002680
Energy for Sustainable Development,"1,178",1.993,0.003220
INTERNATIONAL JOURNAL OF PRIMATOLOGY,"2,988",1.993,0.003760
Advances in Polymer Science,"4,152",1.992,0.003740
IEEE TRANSACTIONS ON COMMUNICATIONS,"11,357",1.992,0.034820
IMMUNOLOGICAL INVESTIGATIONS,922,1.991,0.001780
ENVIRONMENTAL POLITICS,"1,127",1.990,0.002640
EUROPEAN JOURNAL OF DERMATOLOGY,"2,667",1.990,0.005090
EXPERIMENTAL ASTRONOMY,568,1.990,0.002950
EXPERIMENTAL THERMAL AND FLUID SCIENCE,"4,774",1.990,0.009480
JOURNAL OF SEA RESEARCH,"2,723",1.990,0.004570
HEALTH PROMOTION INTERNATIONAL,"1,879",1.989,0.003090
INTERNATIONAL JOURNAL OF REFRACTORY METALS & HARD MATERIALS,"2,968",1.989,0.006200
MICRON,"3,207",1.988,0.006180
BRITISH JOURNAL OF POLITICAL SCIENCE,"2,173",1.987,0.007970
DATA MINING AND KNOWLEDGE DISCOVERY,"2,064",1.987,0.003940
JOURNAL OF HUMAN NUTRITION AND DIETETICS,"1,667",1.987,0.003560
ARCHIVES OF CLINICAL NEUROPSYCHOLOGY,"3,049",1.986,0.003950
ARCHIVES OF CLINICAL NEUROPSYCHOLOGY,"3,049",1.986,0.003950
BIOPHYSICAL CHEMISTRY,"4,747",1.986,0.005450
FUZZY SETS AND SYSTEMS,"13,449",1.986,0.008740
MOLECULAR VISION,"5,811",1.986,0.014280
DISABILITY AND REHABILITATION,"6,341",1.985,0.013440
DISABILITY AND REHABILITATION,"6,341",1.985,0.013440
JOURNAL OF CLINICAL MONITORING AND COMPUTING,821,1.985,0.001650
JOURNAL OF FOOD COMPOSITION AND ANALYSIS,"4,380",1.985,0.006290
JOURNAL OF HUMAN LACTATION,"1,096",1.985,0.001750
APPLIED PSYCHOLOGY-AN INTERNATIONAL REVIEW-PSYCHOLOGIE APPLIQUEE-REVUE INTERNATIONALE,"2,165",1.984,0.002510
RADIOLOGIC CLINICS OF NORTH AMERICA,"2,048",1.984,0.004010
Forensic Science Medicine and Pathology,577,1.983,0.002000
IEEE Transactions on Human-Machine Systems,114,1.982,0.000290
ANNALS OF FOREST SCIENCE,"2,796",1.981,0.005030
Canadian Journal of Gastroenterology and Hepatology,"1,862",1.981,0.003280
Journal of the American Board of Family Medicine,"2,335",1.981,0.005770
OPTICAL MATERIALS,"8,103",1.981,0.014480
ACTA ASTRONOMICA,"1,021",1.980,0.002520
AUSTRALIAN AND NEW ZEALAND JOURNAL OF PUBLIC HEALTH,"2,613",1.980,0.004590
AUSTRALIAN AND NEW ZEALAND JOURNAL OF PUBLIC HEALTH,"2,613",1.980,0.004590
Electronic Materials Letters,942,1.980,0.002370
IEEE Systems Journal,732,1.980,0.003370
UPSALA JOURNAL OF MEDICAL SCIENCES,628,1.980,0.001630
Current Opinion in Anesthesiology,"1,856",1.979,0.005850
JOURNAL OF SENSORY STUDIES,"1,264",1.979,0.002180
JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION,"25,196",1.979,0.034130
JOURNAL OF VERTEBRATE PALEONTOLOGY,"4,804",1.979,0.007570
IEEE TRANSACTIONS ON VEHICULAR TECHNOLOGY,"9,390",1.978,0.035950
Familial Cancer,"1,185",1.977,0.004780
INTERNATIONAL JOURNAL OF NON-LINEAR MECHANICS,"3,738",1.977,0.007340
Metabolic Syndrome and Related Disorders,934,1.976,0.003160
PLANT FOODS FOR HUMAN NUTRITION,"1,937",1.976,0.002520
JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS,"13,206",1.975,0.025950
NUMERICAL HEAT TRANSFER PART A-APPLICATIONS,"2,228",1.975,0.003000
Nano-Micro Letters,339,1.975,0.001000
PEDIATRIC DRUGS,844,1.975,0.001840
JOURNAL OF NONVERBAL BEHAVIOR,"1,207",1.974,0.001650
PLATINUM METALS REVIEW,815,1.974,0.000680
STRUCTURAL AND MULTIDISCIPLINARY OPTIMIZATION,"3,379",1.974,0.009870
EUROPEAN JOURNAL OF PSYCHOLOGICAL ASSESSMENT,"1,191",1.973,0.001980
PUBLIC ADMINISTRATION REVIEW,"4,205",1.973,0.005890
Behavioral and Brain Functions,"1,303",1.972,0.003630
EUROPEAN JOURNAL OF INTERNATIONAL RELATIONS,"1,055",1.972,0.003700
INTERNATIONAL JOURNAL OF MASS SPECTROMETRY,"7,075",1.972,0.012140
OCULAR IMMUNOLOGY AND INFLAMMATION,"1,047",1.972,0.002210
JOURNAL OF AVIAN BIOLOGY,"2,654",1.971,0.004040
RESPIRATORY PHYSIOLOGY & NEUROBIOLOGY,"6,113",1.971,0.010380
CLINICAL BIOMECHANICS,"6,974",1.970,0.009790
FLAVOUR AND FRAGRANCE JOURNAL,"2,263",1.970,0.002100
JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS,"24,719",1.970,0.027180
JOURNAL OF THE OPTICAL SOCIETY OF AMERICA B-OPTICAL PHYSICS,"12,246",1.970,0.023860
JOURNAL OF PHYSIOLOGY AND BIOCHEMISTRY,887,1.969,0.002410
NETHERLANDS JOURNAL OF MEDICINE,"1,389",1.969,0.002860
JOURNAL OF THE FORMOSAN MEDICAL ASSOCIATION,"2,100",1.968,0.003240
AQUATIC MICROBIAL ECOLOGY,"4,250",1.967,0.005660
CANCER NURSING,"2,390",1.966,0.003990
CANCER NURSING,"2,390",1.966,0.003990
COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY A-MOLECULAR & INTEGRATIVE PHYSIOLOGY,"8,876",1.966,0.010170
HYDROGEOLOGY JOURNAL,"3,895",1.966,0.007420
INTERNATIONAL REVIEW OF PSYCHIATRY,"1,895",1.966,0.004280
JOURNAL OF AGING AND PHYSICAL ACTIVITY,"1,042",1.966,0.001830
JOURNAL OF AGING AND PHYSICAL ACTIVITY,"1,042",1.966,0.001830
MONOGRAPHS OF THE SOCIETY FOR RESEARCH IN CHILD DEVELOPMENT,"1,922",1.966,0.001850
WORLD DEVELOPMENT,"8,598",1.965,0.016460
AMERICAN MINERALOGIST,"15,450",1.964,0.015610
Aquaculture Environment Interactions,221,1.964,0.000830
CHINESE JOURNAL OF CATALYSIS,"2,532",1.964,0.004500
Molecular Imaging,"1,056",1.962,0.002720
Bone & Joint Journal,744,1.961,0.002660
INTERNATIONAL UROGYNECOLOGY JOURNAL,"4,306",1.961,0.010720
EUROPEAN CYTOKINE NETWORK,"1,210",1.960,0.001500
VANDERBILT LAW REVIEW,"1,267",1.960,0.002080
JOURNAL OF HISTOCHEMISTRY & CYTOCHEMISTRY,"7,583",1.959,0.005980
Journal of Digestive Diseases,937,1.959,0.003080
Journal of Sustainable Tourism,"1,808",1.959,0.003010
Advances in Experimental Medicine and Biology,"14,136",1.958,0.034740
INTERNATIONAL JOURNAL OF GYNECOLOGICAL CANCER,"5,033",1.958,0.011430
JOURNAL OF ADOLESCENCE,"3,864",1.957,0.009020
Food Analytical Methods,"1,223",1.956,0.003730
GENDER & SOCIETY,"2,510",1.956,0.005070
MATERIALS SCIENCE IN SEMICONDUCTOR PROCESSING,"1,916",1.955,0.002820
NEUROPSYCHOLOGICAL REHABILITATION,"1,470",1.955,0.002410
CHAOS,"5,026",1.954,0.014110
JOURNAL OF MEDICAL ENTOMOLOGY,"7,238",1.953,0.007620
PERSONALITY AND INDIVIDUAL DIFFERENCES,"14,226",1.951,0.023230
CURRENT PHARMACEUTICAL BIOTECHNOLOGY,"2,729",1.950,0.008700
Early Intervention in Psychiatry,664,1.950,0.002210
Early Intervention in Psychiatry,664,1.950,0.002210
International Journal of Mental Health Nursing,922,1.950,0.001870
International Journal of Mental Health Nursing,922,1.950,0.001870
JOURNAL OF ATMOSPHERIC CHEMISTRY,"1,832",1.950,0.001420
JOURNAL OF NEURO-OPHTHALMOLOGY,"1,084",1.950,0.002670
UNIVERSITY OF CHICAGO LAW REVIEW,"2,288",1.950,0.003190
JOURNAL OF EXPERIMENTAL PSYCHOLOGY-ANIMAL LEARNING AND COGNITION,"2,532",1.949,0.003060
JOURNAL OF EXPERIMENTAL PSYCHOLOGY-ANIMAL LEARNING AND COGNITION,"2,532",1.949,0.003060
MECCANICA,"1,799",1.949,0.004090
Therapeutic Advances in Respiratory Disease,384,1.949,0.001580
International Journal of Endocrinology,970,1.948,0.003920
JOURNAL OF FLUORINE CHEMISTRY,"5,894",1.948,0.007100
Journal of Health Services Research & Policy,"1,552",1.948,0.002740
Zebrafish,759,1.946,0.002010
AFRICAN AFFAIRS,804,1.945,0.002910
CLEAN-Soil Air Water,"1,979",1.945,0.004320
Current Treatment Options in Neurology,699,1.944,0.002200
Communications in Computational Physics,"1,663",1.943,0.009350
JOURNAL OF CREATIVE BEHAVIOR,606,1.943,0.000980
OCEAN DYNAMICS,"1,759",1.943,0.006210
BASIC AND APPLIED ECOLOGY,"2,289",1.942,0.006200
Journal of Infrared Millimeter and Terahertz Waves,804,1.942,0.004120
ULTRASONICS,"4,418",1.942,0.006490
CONSCIOUSNESS AND COGNITION,"4,098",1.941,0.009380
Freshwater Science,513,1.941,0.002110
PSYCHIATRIC GENETICS,"1,066",1.941,0.002080
REVIEW OF PALAEOBOTANY AND PALYNOLOGY,"3,893",1.940,0.005140
