Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
JOURNAL OF PSYCHOACTIVE DRUGS,877,0.860,0.002260
JOURNAL OF SOCIAL PSYCHOLOGY,"1,564",0.860,0.002770
Journal of Black Psychology,440,0.860,0.001260
PURE AND APPLIED GEOPHYSICS,"2,518",0.860,0.009210
ANNALES DE L INSTITUT HENRI POINCARE-PROBABILITES ET STATISTIQUES,424,0.859,0.005820
ELECTRONIC JOURNAL OF BIOTECHNOLOGY,314,0.859,0.001050
Explore-The Journal of Science and Healing,69,0.859,0.000290
NEW ZEALAND JOURNAL OF BOTANY,"1,079",0.859,0.001270
JOURNAL OF PEDIATRIC ENDOCRINOLOGY & METABOLISM,"1,743",0.858,0.006110
WEED TECHNOLOGY,"2,352",0.858,0.004480
ACTA CHIROPTEROLOGICA,240,0.857,0.001110
ARTIFICIAL CELLS BLOOD SUBSTITUTES AND BIOTECHNOLOGY,348,0.857,0.000740
ASIAN-AUSTRALASIAN JOURNAL OF ANIMAL SCIENCES,"1,381",0.857,0.003020
IEEE TRANSACTIONS ON POWER DELIVERY,"3,684",0.857,0.010360
JOURNAL OF CLASSIFICATION,453,0.857,0.001230
JOURNAL OF CLASSIFICATION,453,0.857,0.001230
JOURNAL OF THE AUDIO ENGINEERING SOCIETY,749,0.857,0.001070
NEW TECHNOLOGY WORK AND EMPLOYMENT,165,0.857,0.001000
ORGANIC PREPARATIONS AND PROCEDURES INTERNATIONAL,900,0.857,0.001140
ZEITSCHRIFT FUR METALLKUNDE,"2,598",0.857,0.006370
FEW-BODY SYSTEMS,386,0.856,0.002240
JOURNAL OF THE AMERICAN ACADEMY OF PSYCHIATRY AND THE LAW,403,0.856,0.001260
LAND DEGRADATION & DEVELOPMENT,632,0.856,0.002270
EUROPEAN SOCIOLOGICAL REVIEW,367,0.855,0.002250
REVIEW OF INTERNATIONAL STUDIES,338,0.855,0.002280
JOURNAL OF EMOTIONAL AND BEHAVIORAL DISORDERS,455,0.854,0.001740
NEW GENERATION COMPUTING,301,0.854,0.001010
PHYSICS AND CHEMISTRY OF LIQUIDS,426,0.854,0.001390
PROCEEDINGS OF THE GEOLOGISTS ASSOCIATION,501,0.854,0.001020
DIGITAL SIGNAL PROCESSING,805,0.853,0.002350
Journal of the Institute of Mathematics of Jussieu,86,0.853,0.003150
PATTERN RECOGNITION LETTERS,"2,748",0.853,0.011180
BUILDING AND ENVIRONMENT,"1,579",0.852,0.007900
INTERNATIONAL MIGRATION REVIEW,"1,092",0.852,0.004640
JOURNAL OF ADHESION SCIENCE AND TECHNOLOGY,"1,432",0.852,0.005040
COMPUTATIONAL OPTIMIZATION AND APPLICATIONS,641,0.851,0.005500
INTERNATIONAL JOURNAL OF PEDIATRIC OTORHINOLARYNGOLOGY,"2,359",0.851,0.007660
JOURNAL OF AMERICAN HISTORY,512,0.851,0.003080
JOURNAL OF ANTHROPOLOGICAL ARCHAEOLOGY,471,0.851,0.001260
JOURNAL OF THE RENIN-ANGIOTENSIN-ALDOSTERONE SYSTEM,338,0.851,0.001440
QUEUEING SYSTEMS,894,0.851,0.004300
JOURNAL OF FOOD PROCESS ENGINEERING,469,0.849,0.000830
JOURNAL OF PLANNING EDUCATION AND RESEARCH,295,0.849,0.001640
MIT SLOAN MANAGEMENT REVIEW,341,0.849,0.003100
COMPUTERIZED MEDICAL IMAGING AND GRAPHICS,721,0.848,0.002410
SOCIOLOGICAL THEORY,541,0.848,0.002510
WESTERN JOURNAL OF NURSING RESEARCH,795,0.848,0.001820
WESTERN JOURNAL OF NURSING RESEARCH,795,0.848,0.001820
EUROPEAN JOURNAL OF PROTISTOLOGY,574,0.847,0.001730
GASTROENTEROLOGIE CLINIQUE ET BIOLOGIQUE,"1,417",0.846,0.003180
JOURNAL OF GEOMETRIC ANALYSIS,321,0.846,0.004620
MIDWIFERY,454,0.846,0.000950
MIDWIFERY,454,0.846,0.000950
REVIEWS IN CHEMICAL ENGINEERING,204,0.846,0.000360
COMPLEXITY,294,0.845,0.001840
OPTICAL FIBER TECHNOLOGY,434,0.845,0.001830
ACTA CHIMICA SINICA,"2,233",0.844,0.005460
CELESTIAL MECHANICS & DYNAMICAL ASTRONOMY,"1,206",0.844,0.003020
FETAL DIAGNOSIS AND THERAPY,867,0.844,0.002810
JOURNAL OF ENGINEERING DESIGN,287,0.844,0.001270
KNOWLEDGE AND INFORMATION SYSTEMS,270,0.844,0.001110
CANADIAN ENTOMOLOGIST,"2,685",0.843,0.002370
FIRE AND MATERIALS,497,0.843,0.001460
FUTURES,714,0.843,0.002000
HEMOGLOBIN,492,0.843,0.000640
JOURNAL OF GENETIC PSYCHOLOGY,726,0.843,0.001220
JOURNAL OF GENETIC PSYCHOLOGY,726,0.843,0.001220
RUBBER CHEMISTRY AND TECHNOLOGY,"2,521",0.843,0.002790
SPECTROSCOPY AND SPECTRAL ANALYSIS,"2,356",0.843,0.002530
JOURNAL OF POLYMER RESEARCH,368,0.842,0.001700
PETROLEUM GEOSCIENCE,318,0.842,0.001330
CONSTRUCTION AND BUILDING MATERIALS,912,0.841,0.006920
INTERNATIONAL JOURNAL OF MODERN PHYSICS C,"1,053",0.841,0.004150
BULLETIN OF INDONESIAN ECONOMIC STUDIES,97,0.840,0.000310
FORESTRY CHRONICLE,934,0.840,0.002750
HEREDITAS,"1,546",0.840,0.002070
HIGH PRESSURE RESEARCH,612,0.840,0.002630
Journal of Energetic Materials,145,0.839,0.000410
MECHANISM AND MACHINE THEORY,"1,325",0.839,0.004040
MITTEILUNGEN DER OSTERREICHISCHEN GEOGRAPHISCHEN GESELLSCHAFT,102,0.839,0.000290
TRANSITION METAL CHEMISTRY,"2,099",0.838,0.004110
AMERICAN JOURNAL OF EDUCATION,286,0.837,0.000740
CHEMICAL ENGINEERING RESEARCH & DESIGN,"2,332",0.837,0.005620
CLINICS IN PLASTIC SURGERY,"1,524",0.837,0.002500
ISLAND ARC,739,0.837,0.001790
JOURNAL FOR NATURE CONSERVATION,122,0.837,0.000880
ANNALS OF THE AMERICAN ACADEMY OF POLITICAL AND SOCIAL SCIENCE,999,0.836,0.004840
European Journal of International Law,237,0.836,0.001870
INTERNATIONAL JOURNAL OF CIRCUIT THEORY AND APPLICATIONS,472,0.836,0.001460
Internet Research,329,0.836,0.001070
PEDIATRIC NEUROSURGERY,"2,011",0.836,0.003580
PHYCOLOGICAL RESEARCH,380,0.836,0.001480
Demographic Research,313,0.835,0.002340
GERIATRICS,612,0.835,0.001280
IEEE TRANSACTIONS ON ELECTROMAGNETIC COMPATIBILITY,"1,242",0.835,0.004350
JOURNAL OF PHOTOPOLYMER SCIENCE AND TECHNOLOGY,683,0.835,0.002810
JOURNAL OF SAFETY RESEARCH,731,0.835,0.003340
JOURNAL OF THE INSTITUTE OF BREWING,732,0.835,0.001060
ASTROPHYSICS AND SPACE SCIENCE,"3,256",0.834,0.010050
BRITISH JOURNAL OF ORAL & MAXILLOFACIAL SURGERY,"1,910",0.834,0.004250
ENERGY AND BUILDINGS,"1,453",0.834,0.006960
PHYSICA E-LOW-DIMENSIONAL SYSTEMS & NANOSTRUCTURES,"2,913",0.834,0.022330
ADVANCES IN POLYMER TECHNOLOGY,463,0.833,0.001280
AUSTRALIAN & NEW ZEALAND JOURNAL OF OBSTETRICS & GYNAECOLOGY,"1,306",0.833,0.004190
BASIC AND APPLIED SOCIAL PSYCHOLOGY,708,0.833,0.002390
GROWTH AND CHANGE,283,0.833,0.001340
JOURNAL OF AGRICULTURAL & ENVIRONMENTAL ETHICS,185,0.833,0.000910
JOURNAL OF AGRICULTURAL & ENVIRONMENTAL ETHICS,185,0.833,0.000910
JOURNAL OF AUTOMATED REASONING,414,0.833,0.001190
JOURNAL OF OBSTETRICS AND GYNAECOLOGY RESEARCH,563,0.833,0.002110
JOURNAL OF PULP AND PAPER SCIENCE,884,0.833,0.004430
JOURNAL OF SOCIOLOGY,142,0.833,0.001070
JOURNAL OF THE HISTORY OF THE BEHAVIORAL SCIENCES,168,0.833,0.000530
NETHERLANDS JOURNAL OF GEOSCIENCES-GEOLOGIE EN MIJNBOUW,135,0.833,0.000820
POST-SOVIET AFFAIRS,113,0.833,0.001170
AVIATION SPACE AND ENVIRONMENTAL MEDICINE,"2,975",0.832,0.005350
IEEE TRANSACTIONS ON INSTRUMENTATION AND MEASUREMENT,"3,532",0.832,0.009890
JOURNAL OF VISUAL COMMUNICATION AND IMAGE REPRESENTATION,517,0.832,0.002180
SCIENCE OF COMPUTER PROGRAMMING,581,0.832,0.001640
AQUATIC LIVING RESOURCES,"1,049",0.831,0.003310
EDUCATIONAL AND PSYCHOLOGICAL MEASUREMENT,"2,632",0.831,0.004140
EDUCATIONAL AND PSYCHOLOGICAL MEASUREMENT,"2,632",0.831,0.004140
DISCRETE AND CONTINUOUS DYNAMICAL SYSTEMS,808,0.830,0.011610
EUROPEAN JOURNAL OF MEDICAL RESEARCH,860,0.830,0.002830
INTERNATIONAL JOURNAL OF GROUP PSYCHOTHERAPY,218,0.830,0.000290
Russian Geology and Geophysics,"1,287",0.830,0.002570
AMERICAN JOURNAL OF PERINATOLOGY,"1,206",0.829,0.002320
AMERICAN STATISTICIAN,"1,872",0.829,0.002900
Computer Networks,"1,913",0.829,0.012250
MOLECULAR BIOLOGY REPORTS,485,0.829,0.001380
AQUACULTURE INTERNATIONAL,588,0.828,0.001730
NEUROLOGIA,565,0.828,0.001120
JOURNAL OF OPTOELECTRONICS AND ADVANCED MATERIALS,"1,341",0.827,0.005370
LASERS IN MEDICAL SCIENCE,535,0.827,0.001470
TOPICS IN APPLIED PHYSICS,819,0.827,0.002940
DEATH STUDIES,639,0.826,0.002590
ETHOS,362,0.826,0.000620
JOURNAL FOR THE SCIENTIFIC STUDY OF RELIGION,"1,057",0.826,0.003430
LEGISLATIVE STUDIES QUARTERLY,464,0.826,0.001670
IEEE JOURNAL OF OCEANIC ENGINEERING,"1,394",0.825,0.006670
Journal of Fuel Cell Science and Technology,125,0.825,0.000880
PARALLEL COMPUTING,936,0.825,0.003720
TEACHING AND LEARNING IN MEDICINE,561,0.825,0.003390
AGING NEUROPSYCHOLOGY AND COGNITION,344,0.824,0.001250
CONTEMPORARY TOPICS IN LABORATORY ANIMAL SCIENCE,385,0.824,0.001330
INTERNATIONAL JOURNAL OF IMPACT ENGINEERING,"1,443",0.824,0.005160
JOURNAL OF CLINICAL BIOCHEMISTRY AND NUTRITION,226,0.824,0.000230
JOURNAL OF KOREAN MEDICAL SCIENCE,"1,385",0.824,0.005780
Journal of Hand Surgery-European Volume,"2,492",0.824,0.004260
MERRILL-PALMER QUARTERLY-JOURNAL OF DEVELOPMENTAL PSYCHOLOGY,"1,078",0.824,0.002280
QUANTITATIVE FINANCE,490,0.824,0.004020
QUANTITATIVE FINANCE,490,0.824,0.004020
TRANSACTIONS OF THE AMERICAN MATHEMATICAL SOCIETY,"8,110",0.824,0.030190
ANNALES DE LA SOCIETE ENTOMOLOGIQUE DE FRANCE,674,0.823,0.000750
ADMINISTRATION & SOCIETY,253,0.821,0.001240
APPLIED MATHEMATICS AND COMPUTATION,"5,549",0.821,0.034810
JOURNAL OF FLUIDS AND STRUCTURES,"1,035",0.821,0.006400
JOURNAL OF LOGIC AND COMPUTATION,506,0.821,0.004400
CIENCIAS MARINAS,433,0.820,0.001180
COLLEGE & RESEARCH LIBRARIES,474,0.820,0.001780
RURAL SOCIOLOGY,724,0.820,0.001720
SOUTH AFRICAN JOURNAL OF WILDLIFE RESEARCH,300,0.820,0.000750
UROLOGIA INTERNATIONALIS,"1,395",0.820,0.004030
VETERINARY OPHTHALMOLOGY,624,0.820,0.001410
CONCEPTS IN MAGNETIC RESONANCE PART B-MAGNETIC RESONANCE ENGINEERING,91,0.818,0.001120
HEALTH CARE MANAGEMENT REVIEW,473,0.818,0.001880
JOURNAL OF ORGANIZATIONAL BEHAVIOR MANAGEMENT,173,0.818,0.000210
SOZIAL-UND PRAVENTIVMEDIZIN,354,0.818,0.001200
ANNALS OF ANATOMY-ANATOMISCHER ANZEIGER,600,0.817,0.001730
NURSING ETHICS,455,0.817,0.001150
NURSING ETHICS,455,0.817,0.001150
SILVA FENNICA,706,0.817,0.002910
SPECTROSCOPY LETTERS,557,0.817,0.001230
ALTERNATIVES,135,0.816,0.000990
International Journal of Numerical Analysis and Modeling,84,0.816,0.001130
JOURNAL OF MATERIALS PROCESSING TECHNOLOGY,"9,027",0.816,0.031060
LAIT,981,0.816,0.001820
PHYSICS WORLD,554,0.816,0.003960
ZOOSYSTEMA,241,0.816,0.000990
HARVARD CIVIL RIGHTS-CIVIL LIBERTIES LAW REVIEW,251,0.815,0.000480
IEEE TRANSACTIONS ON EDUCATION,586,0.815,0.001800
JOURNAL OF MIDWIFERY & WOMENS HEALTH,422,0.815,0.001800
JOURNAL OF MIDWIFERY & WOMENS HEALTH,422,0.815,0.001800
PSYCHOLOGY CRIME & LAW,318,0.815,0.001800
ACTA PARASITOLOGICA,475,0.814,0.001340
JOURNAL OF VECTOR ECOLOGY,421,0.814,0.001910
JOURNAL OF EMERGENCY MEDICINE,"1,703",0.813,0.004430
JOURNAL OF ENVIRONMENTAL HEALTH,313,0.813,0.000980
JOURNAL OF GLOBAL OPTIMIZATION,"1,237",0.813,0.006530
JOURNAL OF HETEROCYCLIC CHEMISTRY,"4,844",0.813,0.004660
CHINESE PHYSICS LETTERS,"3,362",0.812,0.014440
CONCEPTS IN MAGNETIC RESONANCE PART A,179,0.812,0.001980
NARRATIVE INQUIRY,137,0.812,0.000550
RECORDS OF THE AUSTRALIAN MUSEUM,410,0.812,0.000510
GEO-MARINE LETTERS,797,0.811,0.002600
HOLZFORSCHUNG,"1,854",0.811,0.005620
WORK AND OCCUPATIONS,505,0.811,0.001950
Archives of Facial Plastic Surgery,483,0.810,0.002210
COMPARATIVE IMMUNOLOGY MICROBIOLOGY AND INFECTIOUS DISEASES,554,0.810,0.001920
GOVERNMENT INFORMATION QUARTERLY,189,0.810,0.000500
JUSTICE QUARTERLY,629,0.810,0.002650
PROCEEDINGS OF THE JAPAN ACADEMY SERIES B-PHYSICAL AND BIOLOGICAL SCIENCES,375,0.810,0.001890
AUSTRALIAN GEOGRAPHER,349,0.809,0.001200
CLINICAL NEUROSCIENCE RESEARCH,213,0.809,0.001120
Journal of Macromolecular Science Part B-Physics,993,0.809,0.002790
SOCIAL HISTORY OF MEDICINE,289,0.809,0.000900
SOCIAL HISTORY OF MEDICINE,289,0.809,0.000900
ARCHIVES OF ANDROLOGY,691,0.808,0.001400
METHODS AND FINDINGS IN EXPERIMENTAL AND CLINICAL PHARMACOLOGY,872,0.808,0.001950
RESOURCE GEOLOGY,262,0.808,0.000830
JOURNAL OF THE CERAMIC SOCIETY OF JAPAN,"1,520",0.807,0.004520
CHINA QUARTERLY,591,0.806,0.003400
JOURNAL OF FINANCIAL INTERMEDIATION,351,0.805,0.002830
MOLECULAR BIOLOGY,895,0.805,0.002470
ADAPTED PHYSICAL ACTIVITY QUARTERLY,431,0.804,0.000840
APPLIED NEUROPSYCHOLOGY,358,0.804,0.001400
AUSTRALIAN METEOROLOGICAL MAGAZINE,355,0.804,0.000760
INTERNATIONAL JOURNAL OF SERVICE INDUSTRY MANAGEMENT,551,0.804,0.001370
ROBOTICS AND COMPUTER-INTEGRATED MANUFACTURING,514,0.804,0.002190
URSUS,250,0.804,0.000960
CHINESE JOURNAL OF PHYSIOLOGY,264,0.803,0.000650
IEEE SECURITY & PRIVACY,312,0.803,0.003270
MECHATRONICS,637,0.803,0.002950
ISRAEL JOURNAL OF MATHEMATICS,"1,734",0.801,0.010770
JOURNAL OF CLINICAL NEUROSCIENCE,"1,252",0.801,0.006480
ACTA INFORMATICA,679,0.800,0.001480
AMAZONIANA-LIMNOLOGIA ET OECOLOGIA REGIONALIS SYSTEMAE FLUMINIS AMAZONAS,216,0.800,0.000240
Baltic Journal of Road and Bridge Engineering,28,0.800,0.000010
CLINICAL PSYCHOLOGY & PSYCHOTHERAPY,449,0.800,0.001850
CURRENT SCIENCE,"4,776",0.800,0.016170
INSECT SYSTEMATICS & EVOLUTION,171,0.800,0.001090
JOURNAL OF COMPUTER ASSISTED LEARNING,310,0.800,0.001720
MRS INTERNET JOURNAL OF NITRIDE SEMICONDUCTOR RESEARCH,398,0.800,0.000580
NEW ZEALAND JOURNAL OF GEOLOGY AND GEOPHYSICS,"1,199",0.800,0.002130
PARTY POLITICS,352,0.800,0.003110
TRANSACTIONS OF THE ROYAL SOCIETY OF EDINBURGH-EARTH SCIENCES,"1,059",0.800,0.002430
BULLETIN OF MARINE SCIENCE,"3,560",0.799,0.005090
JOURNAL OF SYSTEMS AND SOFTWARE,"1,053",0.799,0.005040
JOURNAL OF CARBOHYDRATE CHEMISTRY,746,0.798,0.001350
JOURNAL OF PUBLIC HEALTH MANAGEMENT AND PRACTICE,566,0.798,0.002310
IIE TRANSACTIONS,"2,146",0.797,0.007420
JOURNAL OF ECONOMIC SURVEYS,296,0.797,0.003070
JOURNAL OF VESTIBULAR RESEARCH-EQUILIBRIUM & ORIENTATION,573,0.797,0.001310
QUARTERLY JOURNAL OF MECHANICS AND APPLIED MATHEMATICS,896,0.797,0.002470
Current Neuropharmacology,133,0.796,0.001020
JOURNAL OF INTELLIGENT INFORMATION SYSTEMS,378,0.796,0.001280
EMPIRICAL SOFTWARE ENGINEERING,220,0.795,0.001370
ENVIRONMENT AND BEHAVIOR,"1,305",0.795,0.003200
INSTRUCTIONAL SCIENCE,367,0.795,0.001250
SOIL USE AND MANAGEMENT,913,0.795,0.003570
BULLETIN OF THE MENNINGER CLINIC,387,0.794,0.000730
HORTSCIENCE,"5,006",0.794,0.007170
HUMAN ORGANIZATION,663,0.794,0.001880
JOURNAL OF COMPLEXITY,519,0.793,0.004580
JOURNAL OF THE METEOROLOGICAL SOCIETY OF JAPAN,"2,353",0.793,0.007440
MODERN LANGUAGE JOURNAL,688,0.793,0.001230
NEW IDEAS IN PSYCHOLOGY,158,0.793,0.000410
AMERICAN JOURNAL OF POTATO RESEARCH,324,0.792,0.001190
APPLIED PSYCHOLOGICAL MEASUREMENT,"1,886",0.792,0.002110
IEEE TRANSACTIONS ON DIELECTRICS AND ELECTRICAL INSULATION,"1,356",0.792,0.005330
INDUSTRIAL HEALTH,630,0.792,0.001950
LEISURE SCIENCES,510,0.792,0.000900
TRENDS IN GLYCOSCIENCE AND GLYCOTECHNOLOGY,279,0.792,0.001250
JOURNAL OF STRUCTURAL ENGINEERING-ASCE,"4,688",0.791,0.016930
OPHTHALMOLOGE,"1,011",0.791,0.002660
WATER RESOURCES MANAGEMENT,443,0.790,0.001860
APPLIED ENTOMOLOGY AND ZOOLOGY,"1,245",0.789,0.002900
LAW LIBRARY JOURNAL,268,0.789,0.000300
PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART H-JOURNAL OF ENGINEERING IN MEDICINE,898,0.789,0.002370
STOCHASTIC ENVIRONMENTAL RESEARCH AND RISK ASSESSMENT,286,0.789,0.002300
DM DISEASE-A-MONTH,213,0.788,0.000750
ENVIRONMETRICS,585,0.788,0.003500
INQUIRY-THE JOURNAL OF HEALTH CARE ORGANIZATION PROVISION AND FINANCING,409,0.788,0.002320
INQUIRY-THE JOURNAL OF HEALTH CARE ORGANIZATION PROVISION AND FINANCING,409,0.788,0.002320
JOURNAL OF APPLIED PHYCOLOGY,"1,353",0.788,0.002340
JOURNAL OF LINGUISTICS,256,0.788,0.000420
Biomedical Materials,55,0.787,0.000150
GROUP & ORGANIZATION MANAGEMENT,580,0.787,0.001900
JOURNAL OF ENGINEERING MECHANICS-ASCE,"3,885",0.787,0.014150
Journal of Biopharmaceutical Statistics,498,0.787,0.002520
ACTA GEOLOGICA POLONICA,397,0.786,0.000950
PLASMA DEVICES AND OPERATIONS,87,0.786,0.000720
JOURNAL OF REGIONAL SCIENCE,704,0.785,0.002340
JOURNAL OF LEISURE RESEARCH,766,0.784,0.000950
JOURNAL OF NUTRITIONAL SCIENCE AND VITAMINOLOGY,"1,123",0.784,0.002010
JOURNAL OF THE OPERATIONAL RESEARCH SOCIETY,"2,873",0.784,0.008200
JOURNAL OF THE OPERATIONAL RESEARCH SOCIETY,"2,873",0.784,0.008200
POLITICAL SCIENCE QUARTERLY,434,0.784,0.001980
Synthesis and Reactivity in Inorganic Metal-Organic and Nano-Metal Chemistry,"1,242",0.784,0.002390
BRITISH EDUCATIONAL RESEARCH JOURNAL,449,0.782,0.002450
NURSING OUTLOOK,467,0.782,0.001210
NURSING OUTLOOK,467,0.782,0.001210
Ostomy Wound Management,574,0.781,0.001550
THEORETICAL AND APPLIED FRACTURE MECHANICS,534,0.781,0.003040
YONSEI MEDICAL JOURNAL,"1,101",0.781,0.004330
JOURNAL OF TRANSPORT ECONOMICS AND POLICY,405,0.780,0.001580
CIRP ANNALS-MANUFACTURING TECHNOLOGY,"2,690",0.779,0.004450
COMPUTER METHODS IN BIOMECHANICS AND BIOMEDICAL ENGINEERING,305,0.779,0.001320
PUBLIC MONEY & MANAGEMENT,246,0.779,0.001090
WIND ENERGY,162,0.779,0.001320
EUROPEAN PHYSICAL JOURNAL-APPLIED PHYSICS,902,0.778,0.005510
FOOD AND NUTRITION BULLETIN,726,0.778,0.002690
GLQ-A JOURNAL OF LESBIAN AND GAY STUDIES,159,0.778,0.000750
JOURNAL OF CAREER DEVELOPMENT,162,0.778,0.000870
LYMPHOLOGY,378,0.778,0.000640
NEW GENETICS AND SOCIETY,107,0.778,0.000840
NEW GENETICS AND SOCIETY,107,0.778,0.000840
POLAR RESEARCH,537,0.778,0.002030
THEORY AND PRACTICE OF LOGIC PROGRAMMING,130,0.778,0.000850
ANAESTHESIST,975,0.777,0.001910
VETERINARY AND COMPARATIVE ORTHOPAEDICS AND TRAUMATOLOGY,423,0.777,0.001190
HEAT TRANSFER ENGINEERING,431,0.776,0.003070
IEEE ELECTRICAL INSULATION MAGAZINE,278,0.776,0.001140
IEEE TRANSACTIONS ON COMPUTER-AIDED DESIGN OF INTEGRATED CIRCUITS AND SYSTEMS,"2,352",0.776,0.009780
INTERNATIONAL JOURNAL OF ADAPTIVE CONTROL AND SIGNAL PROCESSING,436,0.776,0.002070
ACTA MECHANICA,"1,450",0.775,0.005180
JOURNAL OF PUBLIC HEALTH DENTISTRY,774,0.775,0.001690
PHARMAZIE,"2,617",0.775,0.004920
ADVANCES IN SPACE RESEARCH,"5,470",0.774,0.024860
ANNALS OF THE ROYAL COLLEGE OF SURGEONS OF ENGLAND,"1,548",0.774,0.003050
APPLIED NURSING RESEARCH,491,0.774,0.001070
APPLIED NURSING RESEARCH,491,0.774,0.001070
EXPERIMENTAL THERMAL AND FLUID SCIENCE,"1,453",0.774,0.007450
JOURNAL OF LOW TEMPERATURE PHYSICS,"2,644",0.773,0.010410
JOURNAL OF MULTIVARIATE ANALYSIS,"1,371",0.773,0.009640
JOURNAL OF SENSORY STUDIES,562,0.773,0.001010
PHARMACEUTICAL STATISTICS,81,0.773,0.000610
JOURNAL OF ECONOMIC BEHAVIOR & ORGANIZATION,"1,760",0.772,0.011060
AMERICAN JOURNAL OF OTOLARYNGOLOGY,"1,220",0.771,0.003000
DISTRIBUTED AND PARALLEL DATABASES,282,0.771,0.001010
JOURNAL OF CONVEX ANALYSIS,263,0.771,0.002520
CHINESE SCIENCE BULLETIN,"4,256",0.770,0.014020
EUROPE-ASIA STUDIES,342,0.770,0.002330
GRANA,644,0.770,0.000970
INFORMATION RETRIEVAL,440,0.770,0.001150
NOVA HEDWIGIA,"1,216",0.770,0.002710
ZEITSCHRIFT FUR NATURFORSCHUNG SECTION B-A JOURNAL OF CHEMICAL SCIENCES,"3,196",0.770,0.004920
ASTROPHYSICS,462,0.769,0.001460
INTERNATIONAL JOURNAL OF UROLOGY,"1,456",0.769,0.005910
JOURNAL OF SEISMOLOGY,354,0.769,0.002320
PHYTOCOENOLOGIA,354,0.769,0.000750
CLINICS IN GERIATRIC MEDICINE,868,0.768,0.002160
CRYSTAL RESEARCH AND TECHNOLOGY,"1,655",0.768,0.006030
IEEE Transactions on Audio Speech and Language Processing,206,0.768,0.001380
BOTANICA MARINA,"1,455",0.767,0.002130
Beilstein Journal of Organic Chemistry,39,0.767,0.000220
JOURNAL OF THE AMERICAN ANIMAL HOSPITAL ASSOCIATION,"2,201",0.767,0.003270
PSYCHOMETRIKA,"3,854",0.767,0.004360
PSYCHOMETRIKA,"3,854",0.767,0.004360
Selecta Mathematica-New Series,207,0.767,0.002090
CHINESE JOURNAL OF ORGANIC CHEMISTRY,"1,159",0.766,0.003050
FISHERIES SCIENCE,"1,842",0.766,0.005670
HEALTH RISK & SOCIETY,209,0.766,0.001050
INTERNATIONAL JOURNAL OF LAW AND PSYCHIATRY,505,0.766,0.001460
JOURNAL OF REPRODUCTIVE AND INFANT PSYCHOLOGY,320,0.766,0.000810
LECTURE NOTES IN MATHEMATICS,"7,386",0.766,0.016100
IEEE TRANSACTIONS ON SEMICONDUCTOR MANUFACTURING,883,0.765,0.003660
JOURNAL OF PEDIATRIC OPHTHALMOLOGY & STRABISMUS,"1,046",0.765,0.001310
JOURNAL OF SOFTWARE MAINTENANCE AND EVOLUTION-RESEARCH AND PRACTICE,147,0.765,0.000730
MATHEMATICAL GEOLOGY,"1,086",0.765,0.002570
RUSSIAN JOURNAL OF NEMATOLOGY,107,0.765,0.000340
INTERNATIONAL JOURNAL OF MODERN PHYSICS A,"4,230",0.764,0.022690
PHARMACY WORLD & SCIENCE,512,0.764,0.001470
BEHAVIOURAL NEUROLOGY,396,0.762,0.000770
ENGINEERING APPLICATIONS OF ARTIFICIAL INTELLIGENCE,716,0.762,0.003310
JAPANESE JOURNAL OF VETERINARY RESEARCH,125,0.762,0.000230
Journal of Geophysics and Engineering,115,0.762,0.001010
PEDIATRIC EXERCISE SCIENCE,667,0.761,0.001680
SERIALS REVIEW,112,0.761,0.000760
JOURNAL OF THE POLYNESIAN SOCIETY,266,0.760,0.000290
INTERNATIONAL DENTAL JOURNAL,"1,157",0.759,0.001850
JOURNAL OF LASER APPLICATIONS,318,0.759,0.001100
Journal of Forest Economics,106,0.759,0.000710
Journal of Forest Economics,106,0.759,0.000710
Journal of Macromolecular Science Part A-Pure and Applied Chemistry,"2,044",0.759,0.003160
Waves in Random and Complex Media,525,0.759,0.003430
ESAIM-MATHEMATICAL MODELLING AND NUMERICAL ANALYSIS-MODELISATION MATHEMATIQUE ET ANALYSE NUMERIQUE,477,0.758,0.005290
FOOD AND DRUG LAW JOURNAL,244,0.758,0.000860
FOOD AND DRUG LAW JOURNAL,244,0.758,0.000860
INTERNATIONAL JOURNAL OF AGING & HUMAN DEVELOPMENT,726,0.757,0.001360
INTERNATIONAL TAX AND PUBLIC FINANCE,346,0.757,0.002670
LANGUAGE AND SPEECH,531,0.757,0.001410
OPTICAL ENGINEERING,"5,443",0.757,0.015080
ORL-JOURNAL FOR OTO-RHINO-LARYNGOLOGY AND ITS RELATED SPECIALTIES,737,0.757,0.002510
REHABILITATION COUNSELING BULLETIN,313,0.757,0.000550
ALGORITHMICA,"1,205",0.756,0.005600
Bilingualism-Language and Cognition,330,0.756,0.001250
CONFLICT MANAGEMENT AND PEACE SCIENCE,149,0.756,0.001820
ENGLISH FOR SPECIFIC PURPOSES,183,0.756,0.000520
ENVIRONMENTAL POLITICS,301,0.756,0.001100
PLANT SPECIES BIOLOGY,356,0.756,0.000850
ZEITSCHRIFT FUR NATURFORSCHUNG SECTION C-A JOURNAL OF BIOSCIENCES,"2,248",0.756,0.004190
NEW ZEALAND JOURNAL OF MARINE AND FRESHWATER RESEARCH,"1,439",0.755,0.003420
